0.0	6.11852761007	5.27116716323	0.0	0.0	0.0
2.20798133798e-17	6.11852760943	5.2711671628	5.59236950403e-11	2.20798934687e-11	1e-06
2.47175708229e-17	6.11852760938	5.27116716277	5.97901628568e-11	2.38050690265e-11	1.03833333333e-06
2.76704470674e-17	6.11852760934	5.27116716274	6.39587414322e-11	2.56651366819e-11	1.07813611111e-06
3.09760876744e-17	6.11852760929	5.2711671627	6.84530365263e-11	2.76704215089e-11	1.11946466203e-06
3.46766355194e-17	6.11852760923	5.27116716267	7.32984983612e-11	2.98325808492e-11	1.16237747407e-06
3.88192680619e-17	6.11852760917	5.27116716263	7.85225657403e-11	3.21634940893e-11	1.20693527724e-06
4.3456798801e-17	6.11852760911	5.27116716258	8.41548214286e-11	3.46767059499e-11	1.25320112954e-06
4.86483505825e-17	6.11852760904	5.27116716254	9.02271596731e-11	3.73862052413e-11	1.30124050617e-06
5.44601093428e-17	6.11852760896	5.27116716249	9.67739668133e-11	4.03073130412e-11	1.35112139223e-06
6.09661678992e-17	6.11852760888	5.27116716243	1.03832316004e-10	4.34567937172e-11	1.40291437893e-06
6.8249470542e-17	6.1185276088	5.27116716237	1.1144217715e-10	4.68524108377e-11	1.45669276345e-06
7.64028704734e-17	6.1185276087	5.27116716231	1.19646643253e-10	5.05132602388e-11	1.51253265272e-06
8.55303135718e-17	6.1185276086	5.27116716224	1.2849217443e-10	5.44601030909e-11	1.57051307107e-06
9.57481635749e-17	6.11852760849	5.27116716217	1.38028861015e-10	5.87154769215e-11	1.63071607212e-06
1.07186685575e-16	6.11852760838	5.27116716209	1.48310707201e-10	6.33032515256e-11	1.69322685488e-06
1.1999170674e-16	6.11852760825	5.27116716201	1.59395936864e-10	6.82495171442e-11	1.75813388431e-06
1.3432647543e-16	6.11852760811	5.27116716191	1.71347323263e-10	7.35822513977e-11	1.82552901653e-06
1.50373742416e-16	6.11852760797	5.27116716182	1.84232544517e-10	7.93316523521e-11	1.89550762883e-06
1.68338090729e-16	6.11852760781	5.27116716171	1.9812456685e-10	8.55303605645e-11	1.96816875459e-06
1.88448543841e-16	6.11852760764	5.27116716159	2.13102057783e-10	9.221334806e-11	2.0436152235e-06
2.10961485436e-16	6.11852760745	5.27116716147	2.29249831612e-10	9.94185844662e-11	2.12195380706e-06
2.36163927989e-16	6.11852760726	5.27116716134	2.4665932969e-10	1.07186703946e-10	2.20329536965e-06
2.64377171822e-16	6.11852760704	5.27116716119	2.65429138244e-10	1.15561893375e-10	2.28775502548e-06
2.95960901294e-16	6.11852760681	5.27116716104	2.85665546644e-10	1.24591448254e-10	2.37545230144e-06
3.3131777033e-16	6.11852760656	5.27116716087	3.07483149298e-10	1.34326549865e-10	2.46651130631e-06
3.70898535773e-16	6.1185276063	5.27116716069	3.31005494576e-10	1.4482226527e-10	2.56106090637e-06
4.1520780398e-16	6.11852760601	5.2711671605	3.56365784437e-10	1.56138102423e-10	2.65923490776e-06
4.64810463935e-16	6.1185276057	5.27116716029	3.83707628723e-10	1.68338121192e-10	2.76117224586e-06
5.20338888893e-16	6.11852760536	5.27116716006	4.1318585839e-10	1.81491377449e-10	2.86701718193e-06
5.82500998365e-16	6.118527605	5.27116715982	4.44967402285e-10	1.95672478182e-10	2.97691950721e-06
6.52089283231e-16	6.11852760461	5.27116715955	4.79232232421e-10	2.1096147047e-10	3.09103475495e-06
7.29990909021e-16	6.11852760419	5.27116715927	5.1617438313e-10	2.27445173754e-10	3.20952442052e-06
8.17199026199e-16	6.11852760373	5.27116715897	5.56003049829e-10	2.4521695779e-10	3.33255618993e-06
9.1482543161e-16	6.11852760324	5.27116715864	5.98943773651e-10	2.64377186739e-10	3.46030417717e-06
1.02411474253e-15	6.11852760272	5.27116715828	6.45239718636e-10	2.85034551436e-10	3.59294917057e-06
1.14646026403e-15	6.11852760215	5.2711671579	6.95153048717e-10	3.07306069386e-10	3.73067888872e-06
1.28342175189e-15	6.11852760153	5.27116715749	7.48966412299e-10	3.31317750902e-10	3.87368824605e-06
1.43674529758e-15	6.11852760087	5.27116715704	8.06984542829e-10	3.57205709328e-10	4.02217962875e-06
1.60838558881e-15	6.11852760016	5.27116715656	8.69535984446e-10	3.8511638308e-10	4.1763631811e-06
1.80053082938e-15	6.11852759939	5.27116715605	9.36974952447e-10	4.15207867915e-10	4.33645710295e-06
2.01563063614e-15	6.11852759857	5.27116715549	1.00968333913e-09	4.47650583068e-10	4.50268795846e-06
2.25642726855e-15	6.11852759767	5.27116715489	1.08807287639e-09	4.82628270449e-10	4.67529099676e-06
2.52599058922e-15	6.11852759671	5.27116715424	1.17258746723e-09	5.20338882821e-10	4.85451048484e-06
2.8277572008e-15	6.11852759567	5.27116715354	1.26370569951e-09	5.60996138118e-10	5.04060005328e-06
3.16557425856e-15	6.11852759455	5.27116715279	1.36194355609e-09	6.04830185569e-10	5.23382305516e-06
3.54374851683e-15	6.11852759335	5.27116715198	1.46785733673e-09	6.52089271044e-10	5.43445293876e-06
3.96710123492e-15	6.11852759205	5.2711671511	1.58204680827e-09	7.03041069311e-10	5.64277363455e-06
4.44102964223e-15	6.11852759064	5.27116715016	1.70515860103e-09	7.57973905288e-10	5.85907995698e-06
4.97157574634e-15	6.11852758913	5.27116714914	1.83788987046e-09	8.1719908551e-10	6.08367802175e-06
5.56550336123e-15	6.1185275875	5.27116714805	1.98099224508e-09	8.81051786307e-10	6.31688567897e-06
6.23038433761e-15	6.11852758575	5.27116714686	2.13527608269e-09	9.49893718335e-10	6.55903296301e-06
