0.0	0.0802129500473	0.448649087835	0.0	0.0	0.0
1.8792969045e-18	0.0802129500463	0.448649087832	1.99176954525e-12	1.87927451378e-12	1e-06
2.10380647406e-18	0.0802129500462	0.448649087832	2.10457006678e-12	2.02615701994e-12	1.03833333333e-06
2.35513700347e-18	0.0802129500462	0.448649087832	2.22618438238e-12	2.18447482325e-12	1.07813611111e-06
2.63649264964e-18	0.0802129500461	0.448649087832	2.35730116767e-12	2.35511610213e-12	1.11946466204e-06
2.95146035299e-18	0.080212950046	0.448649087832	2.49866290865e-12	2.53919107961e-12	1.16237747408e-06
3.30405556657e-18	0.0802129500459	0.448649087831	2.65107010634e-12	2.73758793411e-12	1.20693527725e-06
3.69877344818e-18	0.0802129500458	0.448649087831	2.81538580976e-12	2.95152791096e-12	1.25320112955e-06
4.14064616812e-18	0.0802129500458	0.448649087831	2.99254050324e-12	3.18212123317e-12	1.30124050618e-06
4.6353070632e-18	0.0802129500457	0.448649087831	3.18353737553e-12	3.43070016838e-12	1.35112139225e-06
5.18906245494e-18	0.0802129500455	0.448649087831	3.38945800066e-12	3.69881902883e-12	1.40291437895e-06
5.8089720474e-18	0.0802129500454	0.44864908783	3.61146846263e-12	3.98781008214e-12	1.45669276348e-06
6.50293892981e-18	0.0802129500453	0.44864908783	3.85082595873e-12	4.29944968514e-12	1.51253265274e-06
7.2798103313e-18	0.0802129500452	0.44864908783	4.10888591874e-12	4.63529215009e-12	1.5705130711e-06
8.14949041221e-18	0.080212950045	0.448649087829	4.38710968045e-12	4.99755792302e-12	1.63071607216e-06
9.12306653006e-18	0.0802129500449	0.448649087829	4.68707276493e-12	5.38802336078e-12	1.69322685492e-06
1.02129505898e-17	0.0802129500447	0.448649087829	5.0104737983e-12	5.80901993171e-12	1.75813388436e-06
1.14330372804e-17	0.0802129500445	0.448649087828	5.35914413074e-12	6.26287910417e-12	1.82552901659e-06
1.27988812151e-17	0.0802129500443	0.448649087828	5.73505820703e-12	6.75226541342e-12	1.89550762889e-06
1.43278952339e-17	0.0802129500441	0.448649087827	6.14034474734e-12	7.27984339472e-12	1.96816875467e-06
1.60395723957e-17	0.0802129500439	0.448649087827	6.5772988018e-12	7.84861065022e-12	2.04361522359e-06
1.79557344911e-17	0.0802129500436	0.448649087826	7.04839474681e-12	8.46189784902e-12	2.12195380716e-06
2.01008102436e-17	0.0802129500433	0.448649087825	7.55630029691e-12	9.12314668247e-12	2.20329536977e-06
2.25021467459e-17	0.080212950043	0.448649087825	8.10389161152e-12	9.83590986427e-12	2.28775502561e-06
2.5190358102e-17	0.0802129500427	0.448649087824	8.69426958192e-12	1.06045172642e-11	2.37545230159e-06
