1625.4991948	0.593309411389	1e+14
1798.55236024	0.599221826275	1.1220184543e+14
2045.76021966	0.602761658051	1.25892541179e+14
2722.87066177	0.578016917905	1.41253754462e+14
4299.32634085	0.332316529863	1.58489319246e+14
221.763339679	0.0969650918335	1.77827941004e+14
73.5135939	0.101531769938	1.99526231497e+14
40.9910918478	0.111696204573	2.23872113857e+14
27.7831622876	0.126962800574	2.51188643151e+14
21.060227798	0.148431466597	2.81838293126e+14
17.2348505245	0.177740435198	3.16227766017e+14
14.9265882664	0.216864716008	3.54813389234e+14
13.4942645155	0.268013051223	3.98107170554e+14
12.6015490469	0.333210077211	4.46683592151e+14
12.0433055862	0.415703822196	5.01187233627e+14
11.7018902226	0.521061264194	5.6234132519e+14
11.5096983681	0.6554816665	6.3095734448e+14
11.4548021796	0.721012411423	7.07945784384e+14
11.37580698	0.796067065093	7.94328234724e+14
11.2572038878	0.888544862707	8.91250938134e+14
11.1128110471	0.994214059265	1e+15
10.9628646201	1.10094139121	1.1220184543e+15
10.8158259261	1.19670688883	1.25892541179e+15
10.6723651775	1.27530223711	1.41253754462e+15
10.5312265297	1.33618693469	1.58489319246e+15
10.3923493118	1.38107210331	1.77827941004e+15
10.2543775108	1.41285555714	1.99526231497e+15
10.0784699598	1.44010324964	2.23872113857e+15
9.89990471067	1.45834059792	2.51188643151e+15
9.72307551569	1.46901811545	2.81838293126e+15
9.54871671224	1.47321901405	3.16227766017e+15
9.37848599216	1.47201187373	3.54813389234e+15
9.21256008772	1.46623576797	3.98107170554e+15
9.05160846666	1.45665140264	4.46683592151e+15
8.89539670671	1.44387271471	5.01187233627e+15
8.74488287912	1.42852481402	5.6234132519e+15
8.60011542293	1.41108342705	6.3095734448e+15
8.46118243046	1.39197250009	7.07945784384e+15
8.32845479773	1.37158152628	7.94328234724e+15
8.20211044146	1.3502380776	8.91250938134e+15
8.08232617413	1.32823591685	1e+16
7.96916966984	1.30580332868	1.1220184543e+16
7.86286102191	1.28317274496	1.25892541179e+16
7.76352534246	1.26054369353	1.41253754462e+16
7.67117735124	1.23807350644	1.58489319246e+16
7.58593564931	1.2159183903	1.77827941004e+16
7.50789868136	1.19420805232	1.99526231497e+16
7.43718866454	1.17306609146	2.23872113857e+16
7.37384150209	1.1525937772	2.51188643151e+16
7.31771050092	1.13287805997	2.81838293126e+16
7.26897390322	1.11401065571	3.16227766017e+16
7.22767306968	1.09606818513	3.54813389234e+16
7.19377161564	1.07911653367	3.98107170554e+16
7.16705548563	1.06320724647	4.46683592151e+16
7.14745486408	1.04839461348	5.01187233627e+16
