0.0	0.455530011249	1.66565743109	0	0.0
6.9770895319e-24	0.455530011249	1.66565743109	6.06001217578e-16	1e-08
7.69831386092e-24	0.455530011249	1.66565743109	6.49045016313e-16	1.03333333333e-08
8.49409141595e-24	0.455530011249	1.66565743109	6.95006228073e-16	1.06777777778e-08
9.37212879157e-24	0.455530011249	1.66565743109	7.44082588631e-16	1.10337037037e-08
1.03409292159e-23	0.455530011249	1.66565743109	7.96485235848e-16	1.14014938272e-08
1.14098748989e-23	0.455530011249	1.66565743109	8.52439618044e-16	1.17815436214e-08
1.25893178931e-23	0.455530011249	1.66565743109	9.12186463922e-16	1.21742617421e-08
1.38906803464e-23	0.455530011249	1.66565743109	9.75982818242e-16	1.25800704668e-08
1.53265651186e-23	0.455530011249	1.66565743109	1.04410314769e-15	1.29994061491e-08
1.69108778314e-23	0.455530011249	1.66565743109	1.11684052169e-15	1.34327196874e-08
1.86589615361e-23	0.455530011249	1.66565743109	1.19450787326e-15	1.38804770103e-08
2.05877453008e-23	0.455530011249	1.66565743109	1.27743934532e-15	1.43431595773e-08
2.27159081576e-23	0.455530011249	1.66565743109	1.36599172827e-15	1.48212648965e-08
2.50640599972e-23	0.455530011249	1.66565743109	1.46054599495e-15	1.53153070598e-08
2.76549411621e-23	0.455530011249	1.66565743109	1.56150893971e-15	1.58258172951e-08
3.05136426726e-23	0.455530011249	1.66565743109	1.6693149285e-15	1.63533445383e-08
3.3667849217e-23	0.455530011249	1.66565743109	1.78442776764e-15	1.68984560229e-08
3.71481072601e-23	0.455530011249	1.66565743109	1.90734269921e-15	1.74617378903e-08
4.09881208661e-23	0.455530011249	1.66565743109	2.0385885317e-15	1.804379582e-08
4.52250781009e-23	0.455530011249	1.66565743109	2.17872991506e-15	1.86452556806e-08
4.99000111742e-23	0.455530011249	1.66565743109	2.32836976996e-15	1.92667642033e-08
5.50581938107e-23	0.455530011249	1.66565743109	2.48815188169e-15	1.99089896768e-08
6.07495796969e-23	0.455530011249	1.66565743109	2.65876366988e-15	2.0572622666e-08
6.702928625e-23	0.455530011249	1.66565743109	2.84093914594e-15	2.12583767549e-08
7.39581283953e-23	0.455530011249	1.66565743109	3.03546207093e-15	2.19669893134e-08
8.16032075194e-23	0.455530011249	1.66565743109	3.24316932751e-15	2.26992222905e-08
9.00385613041e-23	0.455530011249	1.66565743109	3.46495452036e-15	2.34558630335e-08
9.93458807338e-23	0.455530011249	1.66565743109	3.70177182073e-15	2.42377251346e-08
1.0961530122e-22	0.455530011249	1.66565743109	3.95464007145e-15	2.50456493058e-08
1.20946275505e-22	0.455530011249	1.66565743109	4.22464717028e-15	2.58805042826e-08
1.33448536799e-22	0.455530011249	1.66565743109	4.51295475026e-15	2.67431877587e-08
1.47243161474e-22	0.455530011249	1.66565743109	4.82080317732e-15	2.76346273507e-08
1.6246374161e-22	0.455530011249	1.66565743109	5.14951688666e-15	2.85557815957e-08
1.79257678752e-22	0.455530011249	1.66565743109	5.50051008074e-15	2.95076409822e-08
1.97787611396e-22	0.455530011249	1.66565743109	5.87529281354e-15	3.04912290149e-08
2.1823299004e-22	0.455530011249	1.66565743109	6.27547748711e-15	3.15076033154e-08
2.40791815048e-22	0.455530011249	1.66565743109	6.70278578856e-15	3.25578567593e-08
2.65682554152e-22	0.455530011249	1.66565743109	7.1590560971e-15	3.36431186513e-08
2.93146258175e-22	0.455530011249	1.66565743109	7.64625139323e-15	3.47645559396e-08
3.23448895456e-22	0.455530011249	1.66565743109	8.16646770387e-15	3.5923374471e-08
3.56883927575e-22	0.455530011249	1.66565743109	8.72194312001e-15	3.71208202867e-08
3.93775151347e-22	0.455530011249	1.66565743109	9.31506742546e-15	3.83581809629e-08
4.34479834585e-22	0.455530011249	1.66565743109	9.94839237829e-15	3.9636786995e-08
4.79392176004e-22	0.455530011249	1.66565743109	1.0624642689e-14	4.09580132281e-08
5.2894712279e-22	0.455530011249	1.66565743109	1.1346727743e-14	4.23232803358e-08
5.8362458278e-22	0.455530011249	1.66565743109	1.21177541174e-14	4.37340563469e-08
6.43954072059e-22	0.455530011249	1.66565743109	1.2941038946e-14	4.51918582252e-08
7.10519842989e-22	0.455530011249	1.66565743109	1.38201241908e-14	4.66982534993e-08
7.83966542314e-22	0.455530011249	1.66565743109	1.47587918799e-14	4.82548619493e-08
8.65005454151e-22	0.455530011249	1.66565743109	1.57610803791e-14	4.98633573476e-08
