23.3517894209	0.137361578422	2.51188643151e+14
21.8601382256	0.142130833566	2.57039578277e+14
20.87816873	0.147298770666	2.6302679919e+14
20.1243155868	0.152876414769	2.69153480393e+14
18.9707114163	0.158876063095	2.75422870334e+14
18.2495750789	0.165361868908	2.81838293126e+14
17.6917939169	0.17233921905	2.88403150313e+14
16.9649659607	0.179842797325	2.95120922667e+14
16.4609882659	0.187901760011	3.0199517204e+14
16.0144741942	0.196543538428	3.09029543251e+14
15.3882460932	0.205771838655	3.16227766017e+14
15.108006002	0.215679958992	3.2359365693e+14
14.6124007658	0.226250104838	3.31131121483e+14
14.2500837055	0.237565925786	3.38844156139e+14
14.095131898	0.249617489871	3.46736850453e+14
13.741208543	0.2624636789	3.54813389234e+14
13.5651062516	0.276108588581	3.6307805477e+14
13.2864253847	0.290643587472	3.71535229097e+14
13.1305147941	0.306057253573	3.80189396321e+14
13.0026891617	0.32238066059	3.89045144994e+14
12.7718517004	0.339473272074	3.98107170553e+14
12.7121189241	0.357459611646	4.07380277804e+14
12.5622662766	0.376452409179	4.1686938347e+14
12.5025535874	0.396435628655	4.26579518802e+14
12.3995445253	0.417462741231	4.3651583224e+14
12.291853965	0.439674682057	4.46683592151e+14
12.2482676018	0.463289282164	4.57088189615e+14
12.1524712024	0.488032357032	4.67735141287e+14
12.1364535417	0.513931867127	4.78630092323e+14
12.0738487271	0.541073965621	4.89778819368e+14
12.0678404265	0.569537682447	5.01187233627e+14
12.0341687486	0.599410508479	5.12861383991e+14
11.9908182815	0.630519002297	5.2480746025e+14
11.9962400145	0.6628848884	5.3703179637e+14
11.9660771936	0.696509115045	5.49540873858e+14
11.9761970376	0.731627431749	5.6234132519e+14
11.9565738837	0.767814259495	5.75439937337e+14
11.9665242442	0.804994872808	5.88843655356e+14
11.9829520322	0.843461035961	6.02559586074e+14
11.9657889964	0.883238442304	6.16595001861e+14
11.9922193807	0.923945482676	6.3095734448e+14
11.9879752819	0.965437656056	6.45654229035e+14
12.0016709602	1.00814564648	6.60693448008e+14
12.0234526372	1.05126609616	6.76082975392e+14
12.0264516306	1.0953036706	6.91830970919e+14
12.0489819434	1.13982475934	7.07945784384e+14
12.0550010683	1.18463335591	7.24435960075e+14
12.0513733865	1.23013391692	7.41310241301e+14
12.0724330507	1.27555446103	7.58577575029e+14
12.0848517411	1.32133486209	7.76247116629e+14
12.0787715242	1.36690951032	7.94328234724e+14
12.0926996436	1.41233099878	8.12830516164e+14
12.0986457205	1.45752483528	8.31763771103e+14
12.0884939815	1.50222138427	8.51138038202e+14
12.1012965619	1.54635037687	8.70963589956e+14
12.0982837464	1.58996005391	8.91250938134e+14
12.0851329084	1.6329479765	9.12010839356e+14
12.0840430271	1.67501465077	9.33254300797e+14
12.0798988702	1.71598446865	9.54992586021e+14
12.066854016	1.75601757045	9.77237220956e+14
12.0493352199	1.79495715223	1e+15
12.0435551479	1.83279347052	1.02329299228e+15
12.025742303	1.86936904187	1.04712854805e+15
12.0044179185	1.90485845329	1.07151930524e+15
11.9828038981	1.93898362977	1.09647819614e+15
11.9637899152	1.97162508455	1.1220184543e+15
11.9418374931	2.00288830705	1.1481536215e+15
11.9167204901	2.03274659784	1.17489755494e+15
11.8862670511	2.06135202178	1.20226443462e+15
11.8557238376	2.08856301058	1.23026877081e+15
11.8304324782	2.11426337407	1.25892541179e+15
11.7990236231	2.13851907204	1.28824955169e+15
11.7668646354	2.16161834513	1.31825673856e+15
11.728524718	2.18331848479	1.34896288259e+15
11.6940678641	2.20363952907	1.3803842646e+15
11.658587834	2.22274856761	1.41253754462e+15
11.6254467359	2.24052046112	1.44543977075e+15
11.5868381165	2.25706024629	1.47910838817e+15
11.548707707	2.27242942868	1.51356124844e+15
11.5104945052	2.28665852638	1.54881661891e+15
11.4679663433	2.2997189317	1.58489319246e+15
11.4257758572	2.31181392095	1.62181009736e+15
11.3870101969	2.32292634155	1.65958690744e+15
11.3482906305	2.33288211892	1.69824365246e+15
11.3068291151	2.34179764031	1.73780082875e+15
11.2652445951	2.34997270114	1.77827941004e+15
11.2239420093	2.35733403597	1.81970085861e+15
11.1822618213	2.36385789338	1.86208713666e+15
11.1379457753	2.36947931654	1.90546071796e+15
11.0963711215	2.37438187771	1.94984459976e+15
11.0527901822	2.37864709337	1.99526231497e+15
11.0133541738	2.38217777447	2.04173794467e+15
10.9719998768	2.38507131853	2.08929613085e+15
10.9311492246	2.38735394415	2.1379620895e+15
10.8889452585	2.38905979108	2.18776162395e+15
10.8472519892	2.39023771663	2.23872113857e+15
10.8063807033	2.39090445755	2.29086765277e+15
10.765396636	2.3910781746	2.34422881532e+15
10.7247513282	2.39079998131	2.39883291902e+15
10.6830728586	2.39009890249	2.45470891568e+15
10.6437185988	2.38897837188	2.51188643151e+15
10.602847075	2.38747359666	2.57039578277e+15
10.5625317997	2.38560852944	2.6302679919e+15
10.5240785353	2.383418462	2.69153480393e+15
