0.0	0.0171507956411	0.276634785149	0	0.0
1.15876507833e-24	0.0171507956411	0.276634785149	6.87144166346e-17	1e-08
1.27854705365e-24	0.0171507956411	0.276634785149	7.33717270954e-17	1.03333333333e-08
1.41071093613e-24	0.0171507956411	0.276634785149	7.83446997096e-17	1.06777777778e-08
1.55653664808e-24	0.0171507956411	0.276634785149	8.36547293566e-17	1.10337037037e-08
1.71743641788e-24	0.0171507956411	0.276634785149	8.9324661013e-17	1.14014938272e-08
1.89496845649e-24	0.0171507956411	0.276634785149	9.53788880372e-17	1.17815436214e-08
2.09085204768e-24	0.0171507956411	0.276634785149	1.01843457115e-16	1.21742617421e-08
2.30698419823e-24	0.0171507956411	0.276634785149	1.0874618032e-16	1.25800704668e-08
2.54545800924e-24	0.0171507956411	0.276634785149	1.16116754764e-16	1.29994061491e-08
2.80858294642e-24	0.0171507956411	0.276634785149	1.23986890364e-16	1.34327196874e-08
3.09890720581e-24	0.0171507956411	0.276634785149	1.32390446267e-16	1.38804770103e-08
3.41924239142e-24	0.0171507956411	0.276634785149	1.41363576514e-16	1.43431595773e-08
3.77269074381e-24	0.0171507956411	0.276634785149	1.50944885589e-16	1.48212648965e-08
4.16267518329e-24	0.0171507956411	0.276634785149	1.61175594501e-16	1.53153070598e-08
4.59297245871e-24	0.0171507956411	0.276634785149	1.72099718128e-16	1.58258172951e-08
5.06774972287e-24	0.0171507956411	0.276634785149	1.83764254579e-16	1.63533445383e-08
5.59160488867e-24	0.0171507956411	0.276634785149	1.96219387389e-16	1.68984560229e-08
6.16961115697e-24	0.0171507956411	0.276634785149	2.09518701423e-16	1.74617378903e-08
6.80736614731e-24	0.0171507956411	0.276634785149	2.23719413409e-16	1.804379582e-08
7.51104610721e-24	0.0171507956411	0.276634785149	2.38882618095e-16	1.86452556806e-08
8.28746572518e-24	0.0171507956411	0.276634785149	2.55073551099e-16	1.92667642033e-08
9.14414412662e-24	0.0171507956411	0.276634785149	2.72361870248e-16	1.99089896768e-08
1.00893776917e-23	0.0171507956411	0.276634785149	2.9082195325e-16	2.0572622666e-08
1.11323204005e-23	0.0171507956411	0.276634785149	3.10533219655e-16	2.12583767549e-08
1.22830724834e-23	0.0171507956411	0.276634785149	3.31580471894e-16	2.19669893134e-08
1.35527782353e-23	0.0171507956411	0.276634785149	3.54054260119e-16	2.26992222905e-08
1.4953733941e-23	0.0171507956411	0.276634785149	3.78051271767e-16	2.34558630335e-08
1.64995069569e-23	0.0171507956411	0.276634785149	4.03674747539e-16	2.42377251346e-08
1.8205067102e-23	0.0171507956411	0.276634785149	4.31034925557e-16	2.50456493058e-08
2.00869316309e-23	0.0171507956411	0.276634785149	4.60249515641e-16	2.58805042826e-08
2.21633251932e-23	0.0171507956411	0.276634785149	4.91444205719e-16	2.67431877587e-08
2.44543563271e-23	0.0171507956411	0.276634785149	5.2475320257e-16	2.76346273507e-08
2.69822121978e-23	0.0171507956411	0.276634785149	5.60319809207e-16	2.85557815957e-08
