8.903008000000000000e+08 3.637832000000000116e+05 8.912509000000000000e+08
9.988860000000000000e+08 4.229152000000000116e+05 1.000000000000000000e+09
1.120713000000000000e+09 4.915532000000000116e+05 1.122018000000000000e+09
1.257395000000000000e+09 5.712125000000000000e+05 1.258925000000000000e+09
1.410745000000000000e+09 6.636488000000000466e+05 1.412538000000000000e+09
1.582793000000000000e+09 7.708958000000000466e+05 1.584893000000000000e+09
1.775819000000000000e+09 8.953090999999999767e+05 1.778279000000000000e+09
1.992382000000000000e+09 1.039617000000000000e+06 1.995262000000000000e+09
2.235349000000000000e+09 1.206980000000000000e+06 2.238721000000000000e+09
2.507939000000000000e+09 1.401058000000000000e+06 2.511886000000000000e+09
2.813764000000000000e+09 1.626090000000000000e+06 2.818383000000000000e+09
3.156874000000000000e+09 1.886983000000000000e+06 3.162278000000000000e+09
3.541813000000000000e+09 2.189419000000000000e+06 3.548134000000000000e+09
3.973680000000000000e+09 2.539981000000000000e+06 3.981072000000000000e+09
4.458194000000000000e+09 2.946284000000000000e+06 4.466836000000000000e+09
5.001771000000000000e+09 3.417149000000000000e+06 5.011872000000000000e+09
5.611609000000000000e+09 3.962783000000000000e+06 5.623413000000000000e+09
6.295783000000000000e+09 4.595000000000000000e+06 6.309573000000000000e+09
7.063351000000000000e+09 5.327473000000000000e+06 7.079458000000000000e+09
7.924474000000000000e+09 6.176019000000000000e+06 7.943282000000000000e+09
8.890554000000000000e+09 7.158939000000000000e+06 8.912509000000000000e+09
9.974377000000000000e+09 8.297393000000000000e+06 1.000000000000000000e+10
1.119029000000000000e+10 9.615849000000000000e+06 1.122018000000000000e+10
1.255439000000000000e+10 1.114258000000000000e+07 1.258925000000000000e+10
1.408472000000000000e+10 1.291026000000000000e+07 1.412538000000000000e+10
1.580154000000000000e+10 1.495661000000000000e+07 1.584893000000000000e+10
1.772757000000000000e+10 1.732515000000000000e+07 1.778279000000000000e+10
1.988829000000000000e+10 2.006607000000000000e+07 1.995262000000000000e+10
2.231229000000000000e+10 2.323719000000000000e+07 2.238721000000000000e+10
2.503165000000000000e+10 2.690505000000000000e+07 2.511886000000000000e+10
2.808234000000000000e+10 3.114616000000000000e+07 2.818383000000000000e+10
3.150472000000000000e+10 3.604829000000000000e+07 3.162278000000000000e+10
3.534406000000000000e+10 4.171204000000000000e+07 3.548134000000000000e+10
3.965115000000000000e+10 4.825243000000000000e+07 3.981072000000000000e+10
4.448296000000000000e+10 5.580067000000000000e+07 4.466836000000000000e+10
4.990339000000000000e+10 6.450605000000000000e+07 5.011872000000000000e+10
5.598414000000000000e+10 7.453792000000000000e+07 5.623413000000000000e+10
6.280563000000000000e+10 8.608773000000000000e+07 6.309573000000000000e+10
7.045808000000000000e+10 9.937117000000000000e+07 7.079458000000000000e+10
7.904268000000000000e+10 1.146303000000000000e+08 7.943282000000000000e+10
8.867296000000000000e+10 1.321361000000000000e+08 8.912509000000000000e+10
9.947628000000000000e+10 1.521909000000000000e+08 1.000000000000000000e+11
1.115955000000000000e+11 1.751325000000000000e+08 1.122018000000000000e+11
1.251909000000000000e+11 2.013395000000000000e+08 1.258925000000000000e+11
1.404422000000000000e+11 2.312410000000000000e+08 1.412538000000000000e+11
1.575511000000000000e+11 2.653337000000000000e+08 1.584893000000000000e+11
1.767438000000000000e+11 3.042114000000000000e+08 1.778279000000000000e+11
1.982742000000000000e+11 3.486152000000000000e+08 1.995262000000000000e+11
2.224270000000000000e+11 3.995101000000000000e+08 2.238721000000000000e+11
2.495215000000000000e+11 4.581745000000000000e+08 2.511886000000000000e+11
2.799160000000000000e+11 5.262126000000000000e+08 2.818383000000000000e+11
3.140126000000000000e+11 6.051639000000000000e+08 3.162278000000000000e+11
3.522620000000000000e+11 6.949787000000000000e+08 3.548134000000000000e+11
3.951702000000000000e+11 7.909356000000000000e+08 3.981072000000000000e+11
4.433046000000000000e+11 8.822676000000000000e+08 4.466836000000000000e+11
4.973018000000000000e+11 9.592701000000000000e+08 5.011872000000000000e+11
5.578760000000000000e+11 1.023148000000000000e+09 5.623413000000000000e+11
6.258284000000000000e+11 1.083301000000000000e+09 6.309573000000000000e+11
7.020577000000000000e+11 1.148347000000000000e+09 7.079458000000000000e+11
7.875724000000000000e+11 1.223183000000000000e+09 7.943282000000000000e+11
8.835035000000000000e+11 1.310460000000000000e+09 8.912509000000000000e+11
9.911201000000000000e+11 1.412228000000000000e+09 1.000000000000000000e+12
1.111846000000000000e+12 1.530769000000000000e+09 1.122018000000000000e+12
1.247278000000000000e+12 1.668916000000000000e+09 1.258925000000000000e+12
1.399207000000000000e+12 1.830178000000000000e+09 1.412538000000000000e+12
1.569645000000000000e+12 2.018832000000000000e+09 1.584893000000000000e+12
1.760844000000000000e+12 2.240029000000000000e+09 1.778279000000000000e+12
1.975336000000000000e+12 2.499940000000000000e+09 1.995262000000000000e+12
2.215958000000000000e+12 2.805921000000000000e+09 2.238721000000000000e+12
2.485892000000000000e+12 3.166705000000000000e+09 2.511886000000000000e+12
2.788709000000000000e+12 3.592605000000000000e+09 2.818383000000000000e+12
3.128416000000000000e+12 4.095732000000000000e+09 3.162278000000000000e+12
3.509506000000000000e+12 4.690245000000000000e+09 3.548134000000000000e+12
3.937020000000000000e+12 5.392604000000000000e+09 3.981072000000000000e+12
4.416611000000000000e+12 6.221865000000000000e+09 4.466836000000000000e+12
4.954621000000000000e+12 7.199993000000000000e+09 5.011872000000000000e+12
5.558166000000000000e+12 8.352188000000000000e+09 5.623413000000000000e+12
6.235225000000000000e+12 9.707239000000000000e+09 6.309573000000000000e+12
6.994747000000000000e+12 1.129787000000000000e+10 7.079458000000000000e+12
7.846773000000000000e+12 1.316108000000000000e+10 7.943282000000000000e+12
8.802562000000000000e+12 1.533849000000000000e+10 8.912509000000000000e+12
9.874743000000000000e+12 1.787656000000000000e+10 1.000000000000000000e+13
1.107748000000000000e+13 2.082690000000000000e+10 1.122018000000000000e+13
1.242666000000000000e+13 2.424636000000000000e+10 1.258925000000000000e+13
1.394009000000000000e+13 2.819718000000000000e+10 1.412538000000000000e+13
1.563777000000000000e+13 3.274694000000000000e+10 1.584893000000000000e+13
1.754209000000000000e+13 3.796867000000000000e+10 1.778279000000000000e+13
1.967820000000000000e+13 4.394091000000000000e+10 1.995262000000000000e+13
2.207426000000000000e+13 5.074814000000000000e+10 2.238721000000000000e+13
2.476191000000000000e+13 5.848181000000000000e+10 2.511886000000000000e+13
2.777658000000000000e+13 6.724253000000000000e+10 2.818383000000000000e+13
3.115804000000000000e+13 7.714411000000000000e+10 3.162278000000000000e+13
3.495089000000000000e+13 8.832083000000000000e+10 3.548134000000000000e+13
3.920514000000000000e+13 1.009393000000000000e+11 3.981072000000000000e+13
4.397690000000000000e+13 1.152175000000000000e+11 4.466836000000000000e+13
4.932909000000000000e+13 1.314533000000000000e+11 5.011872000000000000e+13
5.533228000000000000e+13 1.500661000000000000e+11 5.623413000000000000e+13
6.206559000000000000e+13 1.716535000000000000e+11 6.309573000000000000e+13
6.961773000000000000e+13 1.970615000000000000e+11 7.079458000000000000e+13
7.808810000000000000e+13 2.274471000000000000e+11 7.943282000000000000e+13
8.758802000000000000e+13 2.642630000000000000e+11 8.912509000000000000e+13
9.824203000000000000e+13 3.089558000000000000e+11 1.000000000000000000e+14
1.101893000000000000e+14 3.621505000000000000e+11 1.122018000000000000e+14
1.235849000000000000e+14 4.253647000000000000e+11 1.258925000000000000e+14
1.386015000000000000e+14 5.234075000000000000e+11 1.412538000000000000e+14
1.554302000000000000e+14 7.175867000000000000e+11 1.584893000000000000e+14
1.742819000000000000e+14 1.033409000000000000e+12 1.778279000000000000e+14
1.953880000000000000e+14 1.497931000000000000e+12 1.995262000000000000e+14
2.190000000000000000e+14 2.187470000000000000e+12 2.238721000000000000e+14
2.453890000000000000e+14 3.225943000000000000e+12 2.511886000000000000e+14
2.748437000000000000e+14 4.793973000000000000e+12 2.818383000000000000e+14
3.076670000000000000e+14 7.146018000000000000e+12 3.162278000000000000e+14
3.441710000000000000e+14 1.062928000000000000e+13 3.548134000000000000e+14
3.846701000000000000e+14 1.570198000000000000e+13 3.981072000000000000e+14
4.294729000000000000e+14 2.295001000000000000e+13 4.466836000000000000e+14
4.788721000000000000e+14 3.310193000000000000e+13 5.011872000000000000e+14
5.331340000000000000e+14 4.704342000000000000e+13 5.623413000000000000e+14
5.924881000000000000e+14 6.583282000000000000e+13 6.309573000000000000e+14
6.571179000000000000e+14 9.071918000000000000e+13 7.079458000000000000e+14
7.271548000000000000e+14 1.231640000000000000e+14 7.943282000000000000e+14
8.026751000000000000e+14 1.648670000000000000e+14 8.912509000000000000e+14
8.837027000000000000e+14 2.177961000000000000e+14 1.000000000000000000e+15
9.702161000000000000e+14 2.842203000000000000e+14 1.122018000000000000e+15
1.062160000000000000e+15 3.667469000000000000e+14 1.258925000000000000e+15
1.159461000000000000e+15 4.683603000000000000e+14 1.412538000000000000e+15
1.262046000000000000e+15 5.924644000000000000e+14 1.584893000000000000e+15
1.369853000000000000e+15 7.429275000000000000e+14 1.778279000000000000e+15
1.482857000000000000e+15 9.241318000000000000e+14 1.995262000000000000e+15
1.601072000000000000e+15 1.141026000000000000e+15 2.238721000000000000e+15
1.724562000000000000e+15 1.399183000000000000e+15 2.511886000000000000e+15
1.853448000000000000e+15 1.704872000000000000e+15 2.818383000000000000e+15
1.987903000000000000e+15 2.065125000000000000e+15 3.162278000000000000e+15
2.128151000000000000e+15 2.487834000000000000e+15 3.548134000000000000e+15
2.274464000000000000e+15 2.981849000000000000e+15 3.981072000000000000e+15
2.427150000000000000e+15 3.557099000000000000e+15 4.466836000000000000e+15
2.586551000000000000e+15 4.224737000000000000e+15 5.011872000000000000e+15
2.753033000000000000e+15 4.997310000000000000e+15 5.623413000000000000e+15
2.926984000000000000e+15 5.888958000000000000e+15 6.309573000000000000e+15
3.108803000000000000e+15 6.915658000000000000e+15 7.079458000000000000e+15
3.298902000000000000e+15 8.095501000000000000e+15 7.943282000000000000e+15
3.497697000000000000e+15 9.449034000000000000e+15 8.912509000000000000e+15
3.705612000000000000e+15 1.099966000000000000e+16 1.000000000000000000e+16
3.923072000000000000e+15 1.277408000000000000e+16 1.122018000000000000e+16
4.150507000000000000e+15 1.480290000000000000e+16 1.258925000000000000e+16
4.388351000000000000e+15 1.712122000000000000e+16 1.412538000000000000e+16
4.637040000000000000e+15 1.976946000000000000e+16 1.584893000000000000e+16
4.897018000000000000e+15 2.279423000000000000e+16 1.778279000000000000e+16
5.168733000000000000e+15 2.624939000000000000e+16 1.995262000000000000e+16
5.452644000000000000e+15 3.019736000000000000e+16 2.238721000000000000e+16
5.749219000000000000e+15 3.471056000000000000e+16 2.511886000000000000e+16
6.058939000000000000e+15 3.987321000000000000e+16 2.818383000000000000e+16
