7.943250999999999476e+04 3.317860000000000253e-01 7.943282000000000698e+04
8.912471000000000640e+04 4.087987000000000148e-01 8.912508999999999651e+04
9.999952000000000407e+04 5.029346000000000094e-01 1.000000000000000000e+05
1.122011999999999971e+05 6.178417999999999966e-01 1.122018000000000029e+05
1.258918000000000029e+05 7.579137000000000235e-01 1.258925000000000000e+05
1.412527999999999884e+05 9.284352999999999634e-01 1.412537999999999884e+05
1.584882000000000116e+05 1.135756999999999906e+00 1.584892999999999884e+05
1.778265000000000000e+05 1.387499999999999956e+00 1.778278999999999942e+05
1.995243999999999942e+05 1.692803000000000058e+00 1.995262000000000116e+05
2.238698999999999942e+05 2.062612000000000112e+00 2.238721000000000058e+05
2.511858999999999942e+05 2.510022000000000197e+00 2.511886000000000058e+05
2.818349000000000233e+05 3.050688000000000066e+00 2.818382999999999884e+05
3.162235999999999767e+05 3.703301999999999872e+00 3.162277999999999884e+05
3.548082000000000116e+05 4.490166999999999575e+00 3.548134000000000233e+05
3.981007999999999884e+05 5.437864000000000253e+00 3.981072000000000116e+05
4.466757000000000116e+05 6.578047999999999895e+00 4.466835999999999767e+05
5.011775000000000000e+05 7.948381000000000363e+00 5.011872000000000116e+05
5.623293000000000466e+05 9.593636000000000053e+00 5.623413000000000466e+05
6.309425999999999767e+05 1.156699000000000055e+01 6.309573000000000466e+05
7.079276999999999534e+05 1.393157000000000068e+01 7.079458000000000466e+05
7.943060000000000000e+05 1.676220999999999961e+01 7.943281999999999534e+05
8.912236999999999534e+05 2.014759000000000100e+01 8.912509000000000233e+05
9.999666999999999534e+05 2.419273000000000096e+01 1.000000000000000000e+06
1.121978000000000000e+06 2.902187999999999946e+01 1.122018000000000000e+06
1.258876000000000000e+06 3.478191000000000344e+01 1.258925000000000000e+06
1.412477000000000000e+06 4.164638999999999669e+01 1.412538000000000000e+06
1.584819000000000000e+06 4.982021000000000299e+01 1.584893000000000000e+06
1.778190000000000000e+06 5.954513000000000034e+01 1.778279000000000000e+06
1.995153000000000000e+06 7.110621000000000436e+01 1.995262000000000000e+06
2.238589000000000000e+06 8.483934000000000708e+01 2.238721000000000000e+06
2.511726000000000000e+06 1.011401000000000039e+02 2.511886000000000000e+06
2.818189000000000000e+06 1.204740000000000038e+02 2.818383000000000000e+06
3.162043000000000000e+06 1.433885999999999967e+02 3.162278000000000000e+06
3.547850000000000000e+06 1.705275000000000034e+02 3.548134000000000000e+06
3.980730000000000000e+06 2.026470999999999947e+02 3.981072000000000000e+06
4.466424000000000000e+06 2.406354000000000042e+02 4.466836000000000000e+06
5.011377000000000000e+06 2.855344000000000051e+02 5.011872000000000000e+06
5.622818000000000000e+06 3.385668000000000006e+02 5.623413000000000000e+06
6.308859000000000000e+06 4.011657000000000153e+02 6.309573000000000000e+06
7.078601000000000000e+06 4.750106999999999857e+02 7.079458000000000000e+06
7.942256000000000000e+06 5.620689999999999600e+02 7.943282000000000000e+06
8.911281000000000000e+06 6.646438000000000557e+02 8.912509000000000000e+06
9.998532000000000000e+06 7.854302000000000135e+02 1.000000000000000000e+07
1.121843000000000000e+07 9.275806000000000040e+02 1.122018000000000000e+07
1.258716000000000000e+07 1.094780999999999949e+03 1.258925000000000000e+07
1.412288000000000000e+07 1.291338999999999942e+03 1.412538000000000000e+07
1.584596000000000000e+07 1.522288000000000011e+03 1.584893000000000000e+07
1.777926000000000000e+07 1.793502999999999929e+03 1.778279000000000000e+07
1.994842000000000000e+07 2.111846000000000004e+03 1.995262000000000000e+07
2.238222000000000000e+07 2.485322000000000116e+03 2.238721000000000000e+07
2.511294000000000000e+07 2.923268999999999778e+03 2.511886000000000000e+07
2.817680000000000000e+07 3.436576000000000022e+03 2.818383000000000000e+07
3.161445000000000000e+07 4.037936999999999898e+03 3.162278000000000000e+07
3.547147000000000000e+07 4.742144000000000233e+03 3.548134000000000000e+07
3.979904000000000000e+07 5.566426999999999680e+03 3.981072000000000000e+07
4.465454000000000000e+07 6.530855999999999767e+03 4.466836000000000000e+07
5.010238000000000000e+07 7.658792999999999665e+03 5.011872000000000000e+07
5.621482000000000000e+07 8.977432000000000698e+03 5.623413000000000000e+07
6.307293000000000000e+07 1.051840999999999985e+04 6.309573000000000000e+07
7.076765000000000000e+07 1.231854000000000087e+04 7.079458000000000000e+07
7.940105000000000000e+07 1.442062000000000080e+04 7.943282000000000000e+07
8.908761000000000000e+07 1.687443000000000029e+04 8.912509000000000000e+07
9.995581000000000000e+07 1.973779999999999927e+04 1.000000000000000000e+08
1.121498000000000000e+08 2.307797000000000116e+04 1.122018000000000000e+08
1.258312000000000000e+08 2.697304000000000087e+04 1.258925000000000000e+08
1.411815000000000000e+08 3.151374000000000160e+04 1.412538000000000000e+08
1.584043000000000000e+08 3.680544000000000233e+04 1.584893000000000000e+08
1.777278000000000000e+08 4.297048000000000320e+04 1.778279000000000000e+08
1.994085000000000000e+08 5.015088999999999942e+04 1.995262000000000000e+08
2.237336000000000000e+08 5.851151999999999680e+04 2.238721000000000000e+08
2.510258000000000000e+08 6.824366000000000349e+04 2.511886000000000000e+08
2.816469000000000000e+08 7.956927000000000407e+04 2.818383000000000000e+08
3.160029000000000000e+08 9.274583999999999651e+04 3.162278000000000000e+08
3.545492000000000000e+08 1.080720000000000000e+05 3.548134000000000000e+08
3.977969000000000000e+08 1.258941999999999971e+05 3.981072000000000000e+08
4.463193000000000000e+08 1.466138999999999942e+05 4.466836000000000000e+08
5.007596000000000000e+08 1.706968999999999942e+05 5.011872000000000000e+08
5.618394000000000000e+08 1.986828999999999942e+05 5.623413000000000000e+08
6.303684000000000000e+08 2.311976000000000058e+05 6.309573000000000000e+08
7.072549000000000000e+08 2.689660999999999767e+05 7.079458000000000000e+08
7.935180000000000000e+08 3.128287000000000116e+05 7.943282000000000000e+08
8.903009000000000000e+08 3.637590999999999767e+05 8.912509000000000000e+08
9.988862000000000000e+08 4.228855000000000000e+05 1.000000000000000000e+09
1.120713000000000000e+09 4.915147000000000116e+05 1.122018000000000000e+09
1.257396000000000000e+09 5.711606999999999534e+05 1.258925000000000000e+09
1.410745000000000000e+09 6.635771999999999534e+05 1.412538000000000000e+09
1.582794000000000000e+09 7.707951999999999534e+05 1.584893000000000000e+09
1.775821000000000000e+09 8.951670999999999767e+05 1.778279000000000000e+09
1.992383000000000000e+09 1.039417000000000000e+06 1.995262000000000000e+09
2.235351000000000000e+09 1.206699000000000000e+06 2.238721000000000000e+09
2.507942000000000000e+09 1.400666000000000000e+06 2.511886000000000000e+09
2.813768000000000000e+09 1.625548000000000000e+06 2.818383000000000000e+09
3.156878000000000000e+09 1.886241000000000000e+06 3.162278000000000000e+09
3.541818000000000000e+09 2.188413000000000000e+06 3.548134000000000000e+09
3.973687000000000000e+09 2.538629000000000000e+06 3.981072000000000000e+09
4.458202000000000000e+09 2.944484000000000000e+06 4.466836000000000000e+09
5.001780000000000000e+09 3.414773000000000000e+06 5.011872000000000000e+09
5.611620000000000000e+09 3.959674000000000000e+06 5.623413000000000000e+09
6.295796000000000000e+09 4.590967000000000000e+06 6.309573000000000000e+09
7.063366000000000000e+09 5.322286000000000000e+06 7.079458000000000000e+09
7.924492000000000000e+09 6.169404000000000000e+06 7.943282000000000000e+09
8.890573000000000000e+09 7.150572000000000000e+06 8.912509000000000000e+09
9.974399000000000000e+09 8.286902000000000000e+06 1.000000000000000000e+10
1.119031000000000000e+10 9.602811000000000000e+06 1.122018000000000000e+10
1.255441000000000000e+10 1.112653000000000000e+07 1.258925000000000000e+10
1.408475000000000000e+10 1.289070000000000000e+07 1.412538000000000000e+10
1.580157000000000000e+10 1.493301000000000000e+07 1.584893000000000000e+10
1.772760000000000000e+10 1.729703000000000000e+07 1.778279000000000000e+10
1.988832000000000000e+10 2.003300000000000000e+07 1.995262000000000000e+10
2.231233000000000000e+10 2.319890000000000000e+07 2.238721000000000000e+10
2.503168000000000000e+10 2.686154000000000000e+07 2.511886000000000000e+10
2.808237000000000000e+10 3.109780000000000000e+07 2.818383000000000000e+10
3.150474000000000000e+10 3.599606000000000000e+07 3.162278000000000000e+10
3.534407000000000000e+10 4.165778000000000000e+07 3.548134000000000000e+10
3.965114000000000000e+10 4.819910000000000000e+07 3.981072000000000000e+10
4.448292000000000000e+10 5.575274000000000000e+07 4.466836000000000000e+10
4.990332000000000000e+10 6.446988000000000000e+07 5.011872000000000000e+10
5.598403000000000000e+10 7.452210000000000000e+07 5.623413000000000000e+10
6.280546000000000000e+10 8.610330000000000000e+07 6.309573000000000000e+10
7.045783000000000000e+10 9.943155000000000000e+07 7.079458000000000000e+10
7.904234000000000000e+10 1.147506000000000000e+08 7.943282000000000000e+10
8.867251000000000000e+10 1.323311000000000000e+08 8.912509000000000000e+10
9.947568000000000000e+10 1.524714000000000000e+08 1.000000000000000000e+11
1.115947000000000000e+11 1.754981000000000000e+08 1.122018000000000000e+11
1.251899000000000000e+11 2.017660000000000000e+08 1.258925000000000000e+11
1.404409000000000000e+11 2.316599000000000000e+08 1.412538000000000000e+11
1.575495000000000000e+11 2.655994000000000000e+08 1.584893000000000000e+11
1.767419000000000000e+11 3.040514000000000000e+08 1.778279000000000000e+11
1.982719000000000000e+11 3.475612000000000000e+08 1.995262000000000000e+11
2.224242000000000000e+11 3.968186000000000000e+08 2.238721000000000000e+11
2.495181000000000000e+11 4.527899000000000000e+08 2.511886000000000000e+11
2.799121000000000000e+11 5.169531000000000000e+08 2.818383000000000000e+11
3.140080000000000000e+11 5.916100000000000000e+08 3.162278000000000000e+11
3.522567000000000000e+11 6.798096000000000000e+08 3.548134000000000000e+11
3.951642000000000000e+11 7.827660000000000000e+08 3.981072000000000000e+11
4.432979000000000000e+11 8.911662000000000000e+08 4.466836000000000000e+11
4.972946000000000000e+11 9.809968000000000000e+08 5.011872000000000000e+11
5.578684000000000000e+11 1.041212000000000000e+09 5.623413000000000000e+11
6.258207000000000000e+11 1.089128000000000000e+09 6.309573000000000000e+11
7.020505000000000000e+11 1.142068000000000000e+09 7.079458000000000000e+11
7.875663000000000000e+11 1.205971000000000000e+09 7.943282000000000000e+11
8.834995000000000000e+11 1.281781000000000000e+09 8.912509000000000000e+11
9.911195000000000000e+11 1.369978000000000000e+09 1.000000000000000000e+12
1.111851000000000000e+12 1.471869000000000000e+09 1.122018000000000000e+12
1.247290000000000000e+12 1.589739000000000000e+09 1.258925000000000000e+12
1.399231000000000000e+12 1.726774000000000000e+09 1.412538000000000000e+12
1.569684000000000000e+12 1.886985000000000000e+09 1.584893000000000000e+12
1.760905000000000000e+12 2.075189000000000000e+09 1.778279000000000000e+12
1.975425000000000000e+12 2.297042000000000000e+09 1.995262000000000000e+12
2.216084000000000000e+12 2.559128000000000000e+09 2.238721000000000000e+12
2.486067000000000000e+12 2.869089000000000000e+09 2.511886000000000000e+12
2.788950000000000000e+12 3.235801000000000000e+09 2.818383000000000000e+12
3.128740000000000000e+12 3.669591000000000000e+09 3.162278000000000000e+12
3.509936000000000000e+12 4.182499000000000000e+09 3.548134000000000000e+12
3.937584000000000000e+12 4.788587000000000000e+09 3.981072000000000000e+12
4.417345000000000000e+12 5.504307000000000000e+09 4.466836000000000000e+12
4.955569000000000000e+12 6.348934000000000000e+09 5.011872000000000000e+12
5.559378000000000000e+12 7.345076000000000000e+09 5.623413000000000000e+12
6.236764000000000000e+12 8.519275000000000000e+09 6.309573000000000000e+12
6.996687000000000000e+12 9.902718000000000000e+09 7.079458000000000000e+12
7.849202000000000000e+12 1.153208000000000000e+10 7.943282000000000000e+12
8.805581000000000000e+12 1.345051000000000000e+10 8.912509000000000000e+12
9.878471000000000000e+12 1.570882000000000000e+10 1.000000000000000000e+13
1.108205000000000000e+13 1.836686000000000000e+10 1.122018000000000000e+13
1.243222000000000000e+13 2.149521000000000000e+10 1.258925000000000000e+13
1.394682000000000000e+13 2.517710000000000000e+10 1.412538000000000000e+13
1.564584000000000000e+13 2.951072000000000000e+10 1.584893000000000000e+13
1.755168000000000000e+13 3.461206000000000000e+10 1.778279000000000000e+13
1.968950000000000000e+13 4.061810000000000000e+10 1.995262000000000000e+13
2.208744000000000000e+13 4.769078000000000000e+10 2.238721000000000000e+13
2.477710000000000000e+13 5.602170000000000000e+10 2.511886000000000000e+13
2.779387000000000000e+13 6.583772000000000000e+10 2.818383000000000000e+13
3.117743000000000000e+13 7.740790000000000000e+10 3.162278000000000000e+13
3.497223000000000000e+13 9.105201000000000000e+10 3.548134000000000000e+13
3.922811000000000000e+13 1.071514000000000000e+11 3.981072000000000000e+13
4.400093000000000000e+13 1.261631000000000000e+11 4.466836000000000000e+13
4.935329000000000000e+13 1.486390000000000000e+11 5.011872000000000000e+13
5.535536000000000000e+13 1.752529000000000000e+11 5.623413000000000000e+13
6.208577000000000000e+13 2.068402000000000000e+11 6.309573000000000000e+13
6.963269000000000000e+13 2.444566000000000000e+11 7.079458000000000000e+13
7.809493000000000000e+13 2.894676000000000000e+11 7.943282000000000000e+13
8.758323000000000000e+13 3.436789000000000000e+11 8.912509000000000000e+13
9.822170000000000000e+13 4.095030000000000000e+11 1.000000000000000000e+14
1.101493000000000000e+14 4.900483000000000000e+11 1.122018000000000000e+14
1.235217000000000000e+14 5.883679000000000000e+11 1.258925000000000000e+14
1.385127000000000000e+14 7.022899000000000000e+11 1.412538000000000000e+14
1.553165000000000000e+14 8.511266000000000000e+11 1.584893000000000000e+14
1.741493000000000000e+14 1.114512000000000000e+12 1.778279000000000000e+14
1.952513000000000000e+14 1.456335000000000000e+12 1.995262000000000000e+14
2.188881000000000000e+14 1.921189000000000000e+12 2.238721000000000000e+14
2.453520000000000000e+14 2.575303000000000000e+12 2.511886000000000000e+14
2.749631000000000000e+14 3.505612000000000000e+12 2.818383000000000000e+14
3.080688000000000000e+14 4.829965000000000000e+12 3.162278000000000000e+14
3.450437000000000000e+14 6.706712000000000000e+12 3.548134000000000000e+14
3.862870000000000000e+14 9.346026000000000000e+12 3.981072000000000000e+14
4.322198000000000000e+14 1.302462000000000000e+13 4.466836000000000000e+14
4.832804000000000000e+14 1.810545000000000000e+13 5.011872000000000000e+14
5.399185000000000000e+14 2.506372000000000000e+13 5.623413000000000000e+14
6.025877000000000000e+14 3.452031000000000000e+13 6.309573000000000000e+14
6.717374000000000000e+14 4.728309000000000000e+13 7.079458000000000000e+14
7.478035000000000000e+14 6.439660000000000000e+13 7.943282000000000000e+14
8.311986000000000000e+14 8.719950000000000000e+13 8.912509000000000000e+14
9.223023000000000000e+14 1.173890000000000000e+14 1.000000000000000000e+15
1.021452000000000000e+15 1.570898000000000000e+14 1.122018000000000000e+15
1.128932000000000000e+15 2.089245000000000000e+14 1.258925000000000000e+15
1.244972000000000000e+15 2.760801000000000000e+14 1.412538000000000000e+15
1.369732000000000000e+15 3.623668000000000000e+14 1.584893000000000000e+15
1.503304000000000000e+15 4.722613000000000000e+14 1.778279000000000000e+15
1.645710000000000000e+15 6.109331000000000000e+14 1.995262000000000000e+15
1.796894000000000000e+15 7.842496000000000000e+14 2.238721000000000000e+15
1.956726000000000000e+15 9.987644000000000000e+14 2.511886000000000000e+15
2.125007000000000000e+15 1.261694000000000000e+15 2.818383000000000000e+15
2.301463000000000000e+15 1.580893000000000000e+15 3.162278000000000000e+15
2.485759000000000000e+15 1.964846000000000000e+15 3.548134000000000000e+15
2.677495000000000000e+15 2.422686000000000000e+15 3.981072000000000000e+15
2.876222000000000000e+15 2.964259000000000000e+15 4.466836000000000000e+15
3.081440000000000000e+15 3.600243000000000000e+15 5.011872000000000000e+15
3.292615000000000000e+15 4.342329000000000000e+15 5.623413000000000000e+15
3.509182000000000000e+15 5.203471000000000000e+15 6.309573000000000000e+15
3.730558000000000000e+15 6.198197000000000000e+15 7.079458000000000000e+15
3.956150000000000000e+15 7.342982000000000000e+15 7.943282000000000000e+15
4.185365000000000000e+15 8.656686000000000000e+15 8.912509000000000000e+15
4.417623000000000000e+15 1.016104000000000000e+16 1.000000000000000000e+16
4.652362000000000000e+15 1.188118000000000000e+16 1.122018000000000000e+16
4.889046000000000000e+15 1.384628000000000000e+16 1.258925000000000000e+16
5.127176000000000000e+15 1.609022000000000000e+16 1.412538000000000000e+16
5.366294000000000000e+15 1.865231000000000000e+16 1.584893000000000000e+16
5.605984000000000000e+15 2.157819000000000000e+16 1.778279000000000000e+16
5.845883000000000000e+15 2.492079000000000000e+16 1.995262000000000000e+16
6.085676000000000000e+15 2.874140000000000000e+16 2.238721000000000000e+16
6.325102000000000000e+15 3.311095000000000000e+16 2.511886000000000000e+16
6.563948000000000000e+15 3.811150000000000000e+16 2.818383000000000000e+16
