0.0	0.0818515389732	0.619308141175	0	0.0
2.5941518755e-24	0.0818515389732	0.619308141175	1.8113643248e-16	1e-08
2.86231031567e-24	0.0818515389732	0.619308141175	1.93413457348e-16	1.03333333333e-08
3.15818839311e-24	0.0818515389732	0.619308141175	2.06522591679e-16	1.06777777778e-08
3.48465149701e-24	0.0818515389732	0.619308141175	2.20520234004e-16	1.10337037037e-08
3.84486121287e-24	0.0818515389732	0.619308141175	2.3546660542e-16	1.14014938272e-08
4.24230594046e-24	0.0818515389732	0.619308141175	2.51426008676e-16	1.17815436214e-08
4.68083467675e-24	0.0818515389732	0.619308141175	2.6846710482e-16	1.21742617421e-08
5.16469429093e-24	0.0818515389732	0.619308141175	2.86663208591e-16	1.25800704668e-08
5.69857065263e-24	0.0818515389732	0.619308141175	3.0609260384e-16	1.29994061491e-08
6.28763401158e-24	0.0818515389732	0.619308141175	3.26838880322e-16	1.34327196874e-08
6.93758906811e-24	0.0818515389732	0.619308141175	3.48991293322e-16	1.38804770103e-08
7.65473021956e-24	0.0818515389732	0.619308141175	3.72645147647e-16	1.43431595773e-08
8.44600251744e-24	0.0818515389732	0.619308141175	3.97902207654e-16	1.48212648965e-08
9.31906892581e-24	0.0818515389732	0.619308141175	4.24871135062e-16	1.53153070598e-08
1.02823845322e-23	0.0818515389732	0.619308141175	4.53667956438e-16	1.58258172951e-08
1.13452784296e-23	0.0818515389732	0.619308141175	4.84416562374e-16	1.63533445383e-08
1.25180440628e-23	0.0818515389732	0.619308141175	5.17249241596e-16	1.68984560229e-08
1.38120389139e-23	0.0818515389732	0.619308141175	5.52307246853e-16	1.74617378903e-08
1.5239794492e-23	0.0818515389732	0.619308141175	5.897414058e-16	1.804379582e-08
1.6815137693e-23	0.0818515389732	0.619308141175	6.29712768854e-16	1.86452556806e-08
1.85533247041e-23	0.0818515389732	0.619308141175	6.7239330207e-16	1.92667642033e-08
2.04711887504e-23	0.0818515389732	0.619308141175	7.17966626981e-16	1.99089896768e-08
2.25873031134e-23	0.0818515389732	0.619308141175	7.66628810582e-16	2.0572622666e-08
2.49221610019e-23	0.0818515389732	0.619308141175	8.18589208848e-16	2.12583767549e-08
2.74983740151e-23	0.0818515389732	0.619308141175	8.74071367441e-16	2.19669893134e-08
3.03408911217e-23	0.0818515389732	0.619308141175	9.3331398345e-16	2.26992222905e-08
3.34772402743e-23	0.0818515389732	0.619308141175	9.96571932322e-16	2.34558630335e-08
3.69377950004e-23	0.0818515389732	0.619308141175	1.0641173644e-15	2.42377251346e-08
4.07560685503e-23	0.0818515389732	0.619308141175	1.13624087575e-15	2.50456493058e-08
4.49690384511e-23	0.0818515389732	0.619308141175	1.21325275844e-15	2.58805042826e-08
4.9617504611e-23	0.0818515389732	0.619308141175	1.29548433539e-15	2.67431877587e-08
5.47464844395e-23	0.0818515389732	0.619308141175	1.3832893859e-15	2.76346273507e-08
6.04056488125e-23	0.0818515389732	0.619308141175	1.4770456676e-15	2.85557815957e-08
6.66498031027e-23	0.0818515389732	0.619308141175	1.57715654173e-15	2.95076409822e-08
7.35394179346e-23	0.0818515389732	0.619308141175	1.68405270844e-15	3.04912290149e-08
8.11412148033e-23	0.0818515389732	0.619308141175	1.79819405979e-15	3.15076033154e-08
8.95288122298e-23	0.0818515389732	0.619308141175	1.92007165828e-15	3.25578567593e-08
9.87834387088e-23	0.0818515389732	0.619308141175	2.05020984955e-15	3.36431186513e-08
1.08994719355e-22	0.0818515389732	0.619308141175	2.18916851824e-15	3.47645559396e-08
1.20261543863e-22	0.0818515389732	0.619308141175	2.33754549669e-15	3.5923374471e-08
1.32693024193e-22	0.0818515389732	0.619308141175	2.49597913702e-15	3.71208202867e-08
