2141.3211396	0.617037317472	1e+14
2587.2502323	0.607546862578	1.1220184543e+14
3381.0824648	0.537382985163	1.25892541179e+14
681.100881034	0.0982555336777	1.41253754462e+14
51.4007563221	0.106405761965	1.58489319246e+14
24.8390141975	0.141990914648	1.77827941004e+14
17.9387833131	0.202804225999	1.99526231497e+14
15.7218437803	0.278593706447	2.23872113857e+14
14.7661404065	0.376725015581	2.51188643151e+14
14.3686791261	0.500250985559	2.81838293126e+14
14.266380651	0.645571605378	3.16227766017e+14
14.2921330185	0.820180424798	3.54813389234e+14
14.3834265654	1.02693410468	3.98107170554e+14
14.5022655791	1.26470697729	4.46683592151e+14
14.6066962537	1.52692826914	5.01187233627e+14
14.6669393442	1.79475321944	5.6234132519e+14
14.6658228741	2.04382337205	6.3095734448e+14
14.6022688546	2.25920482552	7.07945784384e+14
14.4823487618	2.43207490003	7.94328234724e+14
14.3199190291	2.56252782517	8.91250938134e+14
14.1297823413	2.65567654747	1e+15
13.9210915091	2.71805779825	1.1220184543e+15
13.7021700581	2.75589604919	1.25892541179e+15
13.478592046	2.77445772595	1.41253754462e+15
13.2553826893	2.77803166271	1.58489319246e+15
13.0348673019	2.77007879163	1.77827941004e+15
12.8186922956	2.75322741983	1.99526231497e+15
12.6088962586	2.72968195235	2.23872113857e+15
12.4059411673	2.70100571146	2.51188643151e+15
12.2113058174	2.66862638504	2.81838293126e+15
12.0261140207	2.63352593343	3.16227766017e+15
11.8489579924	2.5965398879	3.54813389234e+15
11.6813871633	2.55842253972	3.98107170554e+15
11.5234734102	2.51971230212	4.46683592151e+15
11.3753582438	2.48089047781	5.01187233627e+15
11.2370803584	2.44231672064	5.6234132519e+15
11.1088672407	2.40436781708	6.3095734448e+15
10.9906378291	2.3672680935	7.07945784384e+15
10.8825177594	2.33129532019	7.94328234724e+15
10.784400575	2.29661093486	8.91250938134e+15
