0.0000000000000000e+00	2.2376757474490912e-02
5.2576050251256284e-03	2.2375227100309383e-02
9.8322190452261315e-03	2.2371405645695883e-02
1.4976850954773869e-02	2.2364340998368159e-02
2.0155584824120606e-02	2.2354272697203730e-02
2.5309705075376884e-02	2.2341309188989376e-02
3.0088234321608037e-02	2.2326670154074996e-02
3.5036124572864320e-02	2.2308858845718909e-02
4.0153239748743720e-02	2.2287602811916132e-02
4.5253944271356782e-02	2.2263550531491618e-02
5.0500645829145735e-02	2.2235832012424465e-02
5.5121943417085428e-02	2.2208921633191388e-02
6.0324429949748751e-02	2.2175836495383624e-02
6.5548278391959799e-02	2.2139649660012011e-02
7.0582424321608050e-02	2.2101973292096143e-02
7.5153911105527632e-02	2.2065382821217932e-02
8.0589851055276385e-02	2.2018938763117366e-02
8.5194805226130654e-02	2.1977109109053112e-02
9.0551461658291463e-02	2.1925594233485477e-02
9.5293010251256277e-02	2.1877441448055215e-02
1.0049524055276382e-01	2.1821863746500792e-02
1.0544899402010051e-01	2.1766281678220468e-02
1.1061771608040202e-01	2.1705536075999114e-02
1.1536421643216081e-01	2.1647290080336851e-02
1.2048395829145729e-01	2.1581834959855519e-02
1.2580193120603014e-01	2.1510972970099785e-02
1.3043124226130653e-01	2.1446918399655433e-02
1.3543102502512563e-01	2.1375276106241028e-02
1.4059628984924621e-01	2.1298594946202839e-02
1.4564949376884423e-01	2.1220971666944904e-02
1.5053872839195981e-01	2.1143431280470561e-02
1.5596738984924624e-01	2.1054549998229099e-02
1.6084528361809045e-01	2.0972204813410781e-02
1.6605347638190956e-01	2.0881712032615653e-02
1.7077287311557787e-01	2.0797436825337984e-02
1.7593242030150755e-01	2.0702847486734868e-02
1.8078715211055274e-01	2.0611525512595222e-02
1.8586174567839198e-01	2.0513684385458763e-02
1.9082308844221105e-01	2.0415693590076372e-02
1.9601715452261306e-01	2.0310658988280519e-02
2.0101965748743719e-01	2.0207155651106222e-02
2.0613543929648243e-01	2.0098956639186590e-02
2.1120885984924626e-01	1.9989330441032179e-02
2.1587080643216081e-01	1.9886578220068150e-02
2.2121392331658293e-01	1.9766464179654789e-02
2.2599287075376884e-01	1.9656932666968968e-02
2.3108822547738694e-01	1.9537992134210466e-02
2.3596513010050252e-01	1.9422091794750598e-02
2.4138030592964826e-01	1.9291071423939304e-02
2.4606945030150754e-01	1.9175665119057779e-02
2.5139167110552763e-01	1.9042514016497633e-02
2.5624229758793970e-01	1.8919185937894992e-02
