0.0000000000000000e+00	3.2554420177887684e-02
5.2576050251256284e-03	3.2553029471125407e-02
9.8322190452261315e-03	3.2549556706205324e-02
1.4976850954773869e-02	3.2543136411548074e-02
2.0155584824120606e-02	3.2533985829934560e-02
2.5309705075376884e-02	3.2522202914292586e-02
3.0088234321608037e-02	3.2508895675857748e-02
3.5036124572864320e-02	3.2492702776077104e-02
4.0153239748743720e-02	3.2473375290670362e-02
4.5253944271356782e-02	3.2451501495005065e-02
5.0500645829145735e-02	3.2426288549324687e-02
5.5121943417085428e-02	3.2401805581827647e-02
6.0324429949748751e-02	3.2371697915141065e-02
6.5548278391959799e-02	3.2338758905268300e-02
7.0582424321608050e-02	3.2304454260581608e-02
7.5153911105527632e-02	3.2271128731286389e-02
8.0589851055276385e-02	3.2228815148690908e-02
8.5194805226130654e-02	3.2190692412034497e-02
9.0551461658291463e-02	3.2143725492159769e-02
9.5293010251256277e-02	3.2099806517298768e-02
1.0049524055276382e-01	3.2049094515421588e-02
1.0544899402010051e-01	3.1998355939151193e-02
1.1061771608040202e-01	3.1942877769215137e-02
1.1536421643216081e-01	3.1889656759377466e-02
1.2048395829145729e-01	3.1829818322290142e-02
1.2580193120603014e-01	3.1765000608243124e-02
1.3043124226130653e-01	3.1706376862540957e-02
1.3543102502512563e-01	3.1640771504619504e-02
1.4059628984924621e-01	3.1570507972659249e-02
1.4564949376884423e-01	3.1499334506753934e-02
1.5053872839195981e-01	3.1428189732487843e-02
1.5596738984924624e-01	3.1346580727008397e-02
1.6084528361809045e-01	3.1270916473731342e-02
1.6605347638190956e-01	3.1187702256575515e-02
1.7077287311557787e-01	3.1110145183275872e-02
1.7593242030150755e-01	3.1023026122569710e-02
1.8078715211055274e-01	3.0938845303588976e-02
1.8586174567839198e-01	3.0848576734600966e-02
1.9082308844221105e-01	3.0758087866888262e-02
1.9601715452261306e-01	3.0661001970262839e-02
2.0101965748743719e-01	3.0565236685074468e-02
2.0613543929648243e-01	3.0465024909285571e-02
2.1120885984924626e-01	3.0363383712389058e-02
2.1587080643216081e-01	3.0268016197037100e-02
2.2121392331658293e-01	3.0156410796867435e-02
2.2599287075376884e-01	3.0054520333147868e-02
2.3108822547738694e-01	2.9943747995407693e-02
2.3596513010050252e-01	2.9835675798036556e-02
2.4138030592964826e-01	2.9713346441178675e-02
2.4606945030150754e-01	2.9605454135761992e-02
2.5139167110552763e-01	2.9480805402056422e-02
2.5624229758793970e-01	2.9365190412874817e-02
2.6154812065326632e-01	2.9236548922289617e-02
2.6612614864321604e-01	2.9123741029276732e-02
2.7133998814070354e-01	2.8993240007625508e-02
2.7637629969849248e-01	2.8865152444064329e-02
2.8140932115577894e-01	2.8735174670779660e-02
2.8642382703517588e-01	2.8603731562839827e-02
2.9124119733668341e-01	2.8475646523022521e-02
2.9644890221105530e-01	2.8335208686548909e-02
3.0141222256281408e-01	2.8199471337784582e-02
3.0663588351758797e-01	2.8054643148386207e-02
3.1136455457286433e-01	2.7921813880573680e-02
3.1659062130653265e-01	2.7773126618689088e-02
3.2159628256281408e-01	2.7628873619604196e-02
3.2658975989949751e-01	2.7483201597419727e-02
3.3180546633165831e-01	2.7329180593546477e-02
3.3660932236180907e-01	2.7185654407121285e-02
3.4152912804020102e-01	2.7037026356566411e-02
3.4696117809045229e-01	2.6871021721287799e-02
3.5187945447236180e-01	2.6719018011549182e-02
3.5690931331658293e-01	2.6561915913194886e-02
3.6202455020100505e-01	2.6400457800365464e-02
3.6672644829145734e-01	2.6250562894714120e-02
3.7173851939698493e-01	2.6089235304646158e-02
3.7671243829145729e-01	2.5927580655577889e-02
3.8203298542713571e-01	2.5752969271157288e-02
3.8672813778894471e-01	2.5597450318445691e-02
3.9214536894472363e-01	2.5416369639663809e-02
3.9703400241206027e-01	2.5251467799206024e-02
4.0187104969849247e-01	2.5086934688105543e-02
4.0707242944723615e-01	2.4908509010505873e-02
4.1229484984924625e-01	2.4727821829517934e-02
4.1704647914572862e-01	2.4562103459264312e-02
4.2209249839195984e-01	2.4384762540843572e-02
4.2701692000000002e-01	2.4210369955055079e-02
4.3235504497487437e-01	2.4019872172947754e-02
4.3697400723618091e-01	2.3853837418589069e-02
4.4227905331658290e-01	2.3661788645462166e-02
4.4726607552763820e-01	2.3479956915119012e-02
4.5220492854271355e-01	2.3298665452812208e-02
4.5714771045226132e-01	2.3116039186644465e-02
4.6218903512562814e-01	2.2928566734004206e-02
4.6753275482412060e-01	2.2728544803904911e-02
4.7243242251256279e-01	2.2543986816804699e-02
4.7726902366834167e-01	2.2360738826709220e-02
