0.0000000000000000e+00	3.5809862195676451e-01
5.2576050251256284e-03	3.5802934248307000e-01
9.8322190452261315e-03	3.5785643433229802e-01
1.4976850954773869e-02	3.5753711180934078e-01
2.0155584824120606e-02	3.5708276116368098e-01
2.5309705075376884e-02	3.5649903132050959e-01
3.0088234321608037e-02	3.5584157043318720e-01
3.5036124572864320e-02	3.5504408152456957e-01
4.0153239748743720e-02	3.5409585015713585e-01
4.5253944271356782e-02	3.5302743427486771e-01
5.0500645829145735e-02	3.5180211976551240e-01
5.5121943417085428e-02	3.5061858748531732e-01
6.0324429949748751e-02	3.4917159800586584e-01
6.5548278391959799e-02	3.4759910619297013e-01
7.0582424321608050e-02	3.4597304381998500e-01
7.5153911105527632e-02	3.4440462930477700e-01
8.0589851055276385e-02	3.4242897973966291e-01
8.5194805226130654e-02	3.4066393709359671e-01
9.0551461658291463e-02	3.3850862300876788e-01
9.5293010251256277e-02	3.3651210553305150e-01
1.0049524055276382e-01	3.3422920607924961e-01
1.0544899402010051e-01	3.3196880431305636e-01
1.1061771608040202e-01	3.2952394544803942e-01
1.1536421643216081e-01	3.2720433862523035e-01
1.2048395829145729e-01	3.2462595432081293e-01
1.2580193120603014e-01	3.2186778733866794e-01
1.3043124226130653e-01	3.1940376442637558e-01
1.3543102502512563e-01	3.1668008786735929e-01
1.4059628984924621e-01	3.1380184977053760e-01
1.4564949376884423e-01	3.1092645512167466e-01
1.5053872839195981e-01	3.0809174200757206e-01
1.5596738984924624e-01	3.0488770421174460e-01
1.6084528361809045e-01	3.0196152710925889e-01
1.6605347638190956e-01	2.9879164779370626e-01
1.7077287311557787e-01	2.9588178974167123e-01
1.7593242030150755e-01	2.9266322318091398e-01
1.8078715211055274e-01	2.8960235765390996e-01
1.8586174567839198e-01	2.8637252599573737e-01
1.9082308844221105e-01	2.8318791874493437e-01
1.9601715452261306e-01	2.7982878957869234e-01
2.0101965748743719e-01	2.7657234075094345e-01
2.0613543929648243e-01	2.7322372184939120e-01
2.1120885984924626e-01	2.6988739805347561e-01
2.1587080643216081e-01	2.6681058490923620e-01
2.2121392331658293e-01	2.6327401883047491e-01
2.2599287075376884e-01	2.6010409809046586e-01
2.3108822547738694e-01	2.5671978130055345e-01
2.3596513010050252e-01	2.5347846462202517e-01
2.4138030592964826e-01	2.4987961041665321e-01
2.4606945030150754e-01	2.4676551733404681e-01
2.5139167110552763e-01	2.4323581635856337e-01
2.5624229758793970e-01	2.4002529449105670e-01
2.6154812065326632e-01	2.3652261072900641e-01
2.6612614864321604e-01	2.3350965435386717e-01
2.7133998814070354e-01	2.3009046942826297e-01
2.7637629969849248e-01	2.2680172249624694e-01
2.8140932115577894e-01	2.2353047351023098e-01
2.8642382703517588e-01	2.2028798863793658e-01
2.9124119733668341e-01	2.1718998550070745e-01
2.9644890221105530e-01	2.1386105490164714e-01
3.0141222256281408e-01	2.1070898486731660e-01
3.0663588351758797e-01	2.0741456603845146e-01
3.1136455457286433e-01	2.0445363287291310e-01
3.1659062130653265e-01	2.0120582844669402e-01
3.2159628256281408e-01	1.9812011814036842e-01
3.2658975989949751e-01	1.9506725237136768e-01
3.3180546633165831e-01	1.9190636600976024e-01
3.3660932236180907e-01	1.8902091892899331e-01
3.4152912804020102e-01	1.8609212344826961e-01
3.4696117809045229e-01	1.8288995572711944e-01
3.5187945447236180e-01	1.8001977852154313e-01
3.5690931331658293e-01	1.7711359302738502e-01
3.6202455020100505e-01	1.7418869987070612e-01
3.6672644829145734e-01	1.7152772834672911e-01
3.7173851939698493e-01	1.6872061289329746e-01
3.7671243829145729e-01	1.6596512220069237e-01
3.8203298542713571e-01	1.6305123132438598e-01
3.8672813778894471e-01	1.6050890301948376e-01
3.9214536894472363e-01	1.5760960530127036e-01
3.9703400241206027e-01	1.5502462143508483e-01
4.0187104969849247e-01	1.5249632347333059e-01
4.0707242944723615e-01	1.4981028550524897e-01
4.1229484984924625e-01	1.4714749276484629e-01
4.1704647914572862e-01	1.4475443545413511e-01
4.2209249839195984e-01	1.4224405247656277e-01
4.2701692000000002e-01	1.3982483116620215e-01
4.3235504497487437e-01	1.3723649403344920e-01
4.3697400723618091e-01	1.3502541477533900e-01
4.4227905331658290e-01	1.3251845869200107e-01
4.4726607552763820e-01	1.3019337187007324e-01
4.5220492854271355e-01	1.2792074578457605e-01
4.5714771045226132e-01	1.2567603016910048e-01
4.6218903512562814e-01	1.2341699152900970e-01
4.6753275482412060e-01	1.2105575981756400e-01
4.7243242251256279e-01	1.1892063973441398e-01
4.7726902366834167e-01	1.1684083126417198e-01
4.8243927070351755e-01	1.1464787225118528e-01
4.8759826256281408e-01	1.1249064112011214e-01
4.9222876412060307e-01	1.1058048889657519e-01
4.9771392713567841e-01	1.0834940192728151e-01
5.0230365718592962e-01	1.0650863281025631e-01
5.0767186201005021e-01	1.0438550250102535e-01
5.1279529346733665e-01	1.0238888341627279e-01
5.1736990748743716e-01	1.0063038827086188e-01
5.2251453939698500e-01	9.8679803893203299e-02
5.2769327326633164e-01	9.6744859421376103e-02
5.3284739351758792e-01	9.4847228223370966e-02
5.3762592276381904e-01	9.3112638002411083e-02
5.4257381301507546e-01	9.1341369031930630e-02
5.4769092819095477e-01	8.9535734085331956e-02
5.5279163271356779e-01	8.7762078135311991e-02
5.5803833427135674e-01	8.5964573955131462e-02
5.6265963185929646e-01	8.4403649269110370e-02
5.6786211839195977e-01	8.2671098207317259e-02
5.7308596683417090e-01	8.0957381971248590e-02
5.7812011276381914e-01	7.9330158209505175e-02
5.8269159954773864e-01	7.7872832482810295e-02
5.8812753949748742e-01	7.6164790574510435e-02
5.9273249366834169e-01	7.4738696532768600e-02
5.9808915010050256e-01	7.3103513630042985e-02
6.0283069869346739e-01	7.1677071796631533e-02
6.0803292899497485e-01	7.0134364709463770e-02
6.1298668246231158e-01	6.8686743295835240e-02
6.1815540452261308e-01	6.7198225906130157e-02
6.2290190487437191e-01	6.5850735453412551e-02
6.2802164673366834e-01	6.4417833364691382e-02
6.3333961964824126e-01	6.2951690838003296e-02
6.3796893070351768e-01	6.1693582255624782e-02
6.4296871346733664e-01	6.0353504722396277e-02
6.4813397829145725e-01	5.8989178579991697e-02
6.5318718221105532e-01	5.7673918907484738e-02
6.5807641683417084e-01	5.6419382420886226e-02
6.6350507829145733e-01	5.5046899203277384e-02
6.6838297206030151e-01	5.3831744565748012e-02
6.7359116482412063e-01	5.2552899674422518e-02
6.7831056155778890e-01	5.1410404704478094e-02
6.8347010874371850e-01	5.0178841987345901e-02
6.8832484055276388e-01	4.9036460276681654e-02
