0.0000000000000000e+00	3.3639567517150604e-01
5.2576050251256284e-03	3.3638872167963135e-01
9.8322190452261315e-03	3.3637135832597348e-01
1.4976850954773869e-02	3.3633925910057982e-01
2.0155584824120606e-02	3.3629351248581202e-01
2.5309705075376884e-02	3.3623461135960031e-01
3.0088234321608037e-02	3.3616809759925587e-01
3.5036124572864320e-02	3.3608717075438593e-01
4.0153239748743720e-02	3.3599059315627966e-01
4.5253944271356782e-02	3.3588131143054578e-01
5.0500645829145735e-02	3.3575537301643993e-01
5.5121943417085428e-02	3.3563310721809642e-01
6.0324429949748751e-02	3.3548278780230034e-01
6.5548278391959799e-02	3.3531837728701036e-01
7.0582424321608050e-02	3.3514720041232177e-01
7.5153911105527632e-02	3.3498095809891104e-01
8.0589851055276385e-02	3.3476994884341382e-01
8.5194805226130654e-02	3.3457990497708950e-01
9.0551461658291463e-02	3.3434585904236597e-01
9.5293010251256277e-02	3.3412708820266057e-01
1.0049524055276382e-01	3.3387458373862594e-01
1.0544899402010051e-01	3.3362205856885635e-01
1.1061771608040202e-01	3.3334607228159951e-01
1.1536421643216081e-01	3.3308144008818946e-01
1.2048395829145729e-01	3.3278405058441840e-01
1.2580193120603014e-01	3.3246208989888182e-01
1.3043124226130653e-01	3.3217105262710939e-01
1.3543102502512563e-01	3.3184553189856392e-01
1.4059628984924621e-01	3.3149710523851822e-01
1.4564949376884423e-01	3.3114438462281909e-01
1.5053872839195981e-01	3.3079202574300742e-01
1.5596738984924624e-01	3.3038811094623716e-01
1.6084528361809045e-01	3.3001387707534219e-01
1.6605347638190956e-01	3.2960258790713143e-01
1.7077287311557787e-01	3.2921952973569563e-01
1.7593242030150755e-01	3.2878955551741984e-01
1.8078715211055274e-01	3.2837439560147463e-01
1.8586174567839198e-01	3.2792955379138600e-01
1.9082308844221105e-01	3.2748398101453302e-01
1.9601715452261306e-01	3.2700631892850240e-01
2.0101965748743719e-01	3.2653555469772039e-01
2.0613543929648243e-01	3.2604335819069080e-01
2.1120885984924626e-01	3.2554458585504403e-01
2.1587080643216081e-01	3.2507700703443332e-01
2.2121392331658293e-01	3.2453031611040201e-01
2.2599287075376884e-01	3.2403168477271316e-01
2.3108822547738694e-01	3.2349009813189078e-01
2.3596513010050252e-01	3.2296222580983519e-01
2.4138030592964826e-01	3.2236532636363874e-01
2.4606945030150754e-01	3.2183941031596980e-01
2.5139167110552763e-01	3.2123244434097420e-01
2.5624229758793970e-01	3.2067006970170309e-01
2.6154812065326632e-01	3.2004501284822617e-01
2.6612614864321604e-01	3.1949748054251126e-01
2.7133998814070354e-01	3.1886476011073800e-01
2.7637629969849248e-01	3.1824445926470091e-01
2.8140932115577894e-01	3.1761573184735237e-01
2.8642382703517588e-01	3.1698066140103853e-01
2.9124119733668341e-01	3.1636253632345929e-01
2.9644890221105530e-01	3.1568561562256248e-01
