0.0000000000000000e+00	2.6463863666084848e-02
5.2576050251256284e-03	2.6462185645403934e-02
9.8322190452261315e-03	2.6457995487766350e-02
1.4976850954773869e-02	2.6450249154718230e-02
2.0155584824120606e-02	2.6439209176626288e-02
2.5309705075376884e-02	2.6424994300346696e-02
3.0088234321608037e-02	2.6408941780761603e-02
3.5036124572864320e-02	2.6389410144860133e-02
4.0153239748743720e-02	2.6366100291559991e-02
4.5253944271356782e-02	2.6339722986344242e-02
5.0500645829145735e-02	2.6309323692891479e-02
5.5121943417085428e-02	2.6279809310884767e-02
6.0324429949748751e-02	2.6243520787897680e-02
6.5548278391959799e-02	2.6203827876149107e-02
7.0582424321608050e-02	2.6162498466886945e-02
7.5153911105527632e-02	2.6122357648934020e-02
8.0589851055276385e-02	2.6071403465622766e-02
8.5194805226130654e-02	2.6025508238444631e-02
9.0551461658291463e-02	2.5968981811326744e-02
9.5293010251256277e-02	2.5916139903941777e-02
1.0049524055276382e-01	2.5855144435551862e-02
1.0544899402010051e-01	2.5794138139914928e-02
1.1061771608040202e-01	2.5727457468031966e-02
1.1536421643216081e-01	2.5663513787610472e-02
1.2048395829145729e-01	2.5591647750554902e-02
1.2580193120603014e-01	2.5513835645629840e-02
1.3043124226130653e-01	2.5443489964694265e-02
1.3543102502512563e-01	2.5364801529819937e-02
1.4059628984924621e-01	2.5280567108049407e-02
1.4564949376884423e-01	2.5195285535920143e-02
1.5053872839195981e-01	2.5110082667952630e-02
1.5596738984924624e-01	2.5012402895093343e-02
1.6084528361809045e-01	2.4921891539133358e-02
1.6605347638190956e-01	2.4822408162212060e-02
1.7077287311557787e-01	2.4729744499157717e-02
1.7593242030150755e-01	2.4625722030322511e-02
1.8078715211055274e-01	2.4525274523448600e-02
1.8586174567839198e-01	2.4417636367195933e-02
1.9082308844221105e-01	2.4309812585692155e-02
1.9601715452261306e-01	2.4194214670527184e-02
2.0101965748743719e-01	2.4080278008584973e-02
2.0613543929648243e-01	2.3961146620195009e-02
2.1120885984924626e-01	2.3840416775751608e-02
2.1587080643216081e-01	2.3727232177125659e-02
2.2121392331658293e-01	2.3594892085517089e-02
2.2599287075376884e-01	2.3474182326069178e-02
2.3108822547738694e-01	2.3343071256596903e-02
2.3596513010050252e-01	2.3215279029543814e-02
2.4138030592964826e-01	2.3070776405494847e-02
2.4606945030150754e-01	2.2943459917742867e-02
2.5139167110552763e-01	2.2796526540868028e-02
2.5624229758793970e-01	2.2660393524137561e-02
2.6154812065326632e-01	2.2509095864698202e-02
2.6612614864321604e-01	2.2376572789556345e-02
2.7133998814070354e-01	2.2223444333328884e-02
2.7637629969849248e-01	2.2073337895934672e-02
2.8140932115577894e-01	2.1921211377894004e-02
2.8642382703517588e-01	2.1767572301722295e-02
2.9124119733668341e-01	2.1618056803720618e-02
2.9644890221105530e-01	2.1454349874241087e-02
3.0141222256281408e-01	2.1296352135769185e-02
3.0663588351758797e-01	2.1128025363963042e-02
3.1136455457286433e-01	2.0973876828969128e-02
3.1659062130653265e-01	2.0801592620810772e-02
3.2159628256281408e-01	2.0634720272415499e-02
3.2658975989949751e-01	2.0466484024612350e-02
3.3180546633165831e-01	2.0288913359055163e-02
3.3660932236180907e-01	2.0123731000410153e-02
3.4152912804020102e-01	1.9952974864768842e-02
3.4696117809045229e-01	1.9762618632233924e-02
3.5187945447236180e-01	1.9588658597091579e-02
3.5690931331658293e-01	1.9409211891506822e-02
3.6202455020100505e-01	1.9225163819271952e-02
3.6672644829145734e-01	1.9054641295877105e-02
3.7173851939698493e-01	1.8871488859337759e-02
3.7671243829145729e-01	1.8688361897381288e-02
3.8203298542713571e-01	1.8491010208929570e-02
3.8672813778894471e-01	1.8315639516197649e-02
3.9214536894472363e-01	1.8111928948596215e-02
3.9703400241206027e-01	1.7926879745349688e-02
4.0187104969849247e-01	1.7742688661422173e-02
4.0707242944723615e-01	1.7543454420805408e-02
4.1229484984924625e-01	1.7342243346065041e-02
4.1704647914572862e-01	1.7158194073087964e-02
4.2209249839195984e-01	1.6961766848343194e-02
4.2701692000000002e-01	1.6769147954999685e-02
4.3235504497487437e-01	1.6559365345112032e-02
4.3697400723618091e-01	1.6377062418703171e-02
4.4227905331658290e-01	1.6166834039103642e-02
4.4726607552763820e-01	1.5968429751257993e-02
4.5220492854271355e-01	1.5771244403687198e-02
4.5714771045226132e-01	1.5573252506490790e-02
4.6218903512562814e-01	1.5370690796582461e-02
4.6753275482412060e-01	1.5155345962955707e-02
4.7243242251256279e-01	1.4957372061923225e-02
4.7726902366834167e-01	1.4761500127306485e-02
4.8243927070351755e-01	1.4551675231185111e-02
4.8759826256281408e-01	1.4341904765663358e-02
4.9222876412060307e-01	1.4153324803873319e-02
4.9771392713567841e-01	1.3929627756605658e-02
5.0230365718592962e-01	1.3742233919899817e-02
5.0767186201005021e-01	1.3522861688046990e-02
5.1279529346733665e-01	1.3313350102870996e-02
5.1736990748743716e-01	1.3126207929548694e-02
5.2251453939698500e-01	1.2915713341802812e-02
5.2769327326633164e-01	1.2703840179400405e-02
5.3284739351758792e-01	1.2493045343918889e-02
5.3762592276381904e-01	1.2297722811325840e-02
5.4257381301507546e-01	1.2095638180659455e-02
5.4769092819095477e-01	1.1886864821335667e-02
5.5279163271356779e-01	1.1679039379583964e-02
5.5803833427135674e-01	1.1465611583164552e-02
5.6265963185929646e-01	1.1277960861213462e-02
5.6786211839195977e-01	1.1067139527227083e-02
5.7308596683417090e-01	1.0855964705899274e-02
5.7812011276381914e-01	1.0652997883138702e-02
5.8269159954773864e-01	1.0469186873929483e-02
5.8812753949748742e-01	1.0251295067493270e-02
5.9273249366834169e-01	1.0067333153641951e-02
5.9808915010050256e-01	9.8541135538563456e-03
6.0283069869346739e-01	9.6661178522580628e-03
6.0803292899497485e-01	9.4607089958410710e-03
6.1298668246231158e-01	9.2659901163332174e-03
6.1815540452261308e-01	9.0637889095262058e-03
6.2290190487437191e-01	8.8790219306267727e-03
6.2802164673366834e-01	8.6807602336388279e-03
6.3333961964824126e-01	8.4760145372253879e-03
6.3796893070351768e-01	8.2988178247691020e-03
6.4296871346733664e-01	8.1085698557003972e-03
6.4813397829145725e-01	7.9133075179599437e-03
6.5318718221105532e-01	7.7235937431026636e-03
6.5807641683417084e-01	7.5413188910536371e-03
6.6350507829145733e-01	7.3404674756945565e-03
6.6838297206030151e-01	7.1614190153153050e-03
6.7359116482412063e-01	6.9717877748169789e-03
6.7831056155778890e-01	6.8013720517050005e-03
6.8347010874371850e-01	6.6166538324119303e-03
6.8832484055276388e-01	6.4444105326837177e-03
6.9339943412060301e-01	6.2660324820100156e-03
6.9836077688442211e-01	6.0933266642131407e-03
7.0355484296482418e-01	5.9143598996204624e-03
7.0855734592964825e-01	5.7438193196631213e-03
7.1367312773869340e-01	5.5713164006963049e-03
7.1874654829145734e-01	5.4021845827730208e-03
7.2340849487437175e-01	5.2485143978586871e-03
7.2875161175879388e-01	5.0744914014216741e-03
7.3353055919597998e-01	4.9207837085244992e-03
7.3862591391959798e-01	4.7589597773827919e-03
7.4350281854271361e-01	4.6061042169756056e-03
7.4891799437185924e-01	4.4387503898341832e-03
7.5360713874371854e-01	4.2958883610510106e-03
7.5892935954773866e-01	4.1360906864976845e-03
7.6377998603015074e-01	3.9926673460485024e-03
7.6908580909547730e-01	3.8382444186506287e-03
7.7366383708542719e-01	3.7071007261285970e-03
7.7887767658291451e-01	3.5601454977366794e-03
7.8391398814070357e-01	3.4206576504084325e-03
7.8894700959799002e-01	3.2837136694335036e-03
7.9396151547738691e-01	3.1497443754631778e-03
7.9877888577889455e-01	3.0233937485437041e-03
8.0398659065326639e-01	2.8894291790733657e-03
8.0894991100502511e-01	2.7643174159652831e-03
8.1417357195979900e-01	2.6353784611749683e-03
8.1890224301507542e-01	2.5211015422523225e-03
8.2412830974874374e-01	2.3975324119823952e-03
8.2913397100502517e-01	2.2818852155408928e-03
8.3412744834170860e-01	2.1691850540314717e-03
8.3934315477386934e-01	2.0543351475249059e-03
8.4414701080402010e-01	1.9511641098033134e-03
8.4906681648241211e-01	1.8481147089961958e-03
8.5449886653266327e-01	1.7374257225369898e-03
8.5941714291457294e-01	1.6400195223675240e-03
8.6444700175879396e-01	1.5431838414802633e-03
8.6956223864321613e-01	1.4476014309561902e-03
8.7426413673366843e-01	1.3623297683254870e-03
8.7927620783919602e-01	1.2741712250744601e-03
8.8425012673366843e-01	1.1894852857786266e-03
8.8957067386934674e-01	1.1019943782129458e-03
8.9426582623115580e-01	1.0274508261970136e-03
8.9968305738693477e-01	9.4454936642654420e-04
9.0457169085427136e-01	8.7259558846704537e-04
9.0940873814070355e-01	8.0406994148554819e-04
9.1461011788944735e-01	7.3334300735899982e-04
9.1983253829145728e-01	6.6541208618673027e-04
9.2458416758793971e-01	6.0628302461337329e-04
9.2963018683417087e-01	5.4627700404726682e-04
9.3455460844221105e-01	4.9047545430592489e-04
9.3989273341708546e-01	4.3305158237840732e-04
9.4451169567839188e-01	3.8592598170082368e-04
9.4981674175879394e-01	3.3471767164428359e-04
9.5480376396984934e-01	2.8940635705740944e-04
9.5974261698492469e-01	2.4721475151036863e-04
9.6468539889447236e-01	2.0764228691840891e-04
9.6972672356783918e-01	1.6999249898400827e-04
9.7507044326633163e-01	1.3304698858410531e-04
9.7997011095477393e-01	1.0182465779843105e-04
9.8480671211055282e-01	7.3467392979286732e-05
9.8997695914572870e-01	4.5829990552568509e-05
9.9513595100502505e-01	2.0975368417182556e-05
1.0000000000000000e+00	-2.5157973342375186e-11
