0.0	0.485482973948	1.82770790039	1.0	0.0	0.0
7.65588254476e-12	0.485482763186	1.82770725653	1.00000009111	7.65588312975e-08	0.0001
9.55518374516e-12	0.485482737854	1.82770717915	1.00000010206	8.87478456344e-08	0.000107666665283
1.19256709035e-11	0.485482708489	1.82770708944	1.00000011476	1.02877485605e-07	0.000115921108097
1.48842376054e-11	0.485482674449	1.82770698545	1.00000012947	1.19256720043e-07	0.000124808391323
1.85767768184e-11	0.485482634989	1.8277068649	1.00000014653	1.38243708909e-07	0.00013437703265
2.31853751546e-11	0.485482589247	1.82770672517	1.00000016631	1.60253635216e-07	0.000144679269444
2.89372919065e-11	0.485482536222	1.82770656318	1.00000018923	1.85767783397e-07	0.000155771343915
3.61161656253e-11	0.485482474755	1.82770637541	1.0000002158	2.15344063615e-07	0.00016771381015
4.50760008533e-11	0.485482403502	1.82770615774	1.00000024661	2.49629210938e-07	0.000180571864688
5.62586247164e-11	0.485482320904	1.82770590541	1.00000028231	2.89372927594e-07	0.000194415702426
7.02154741787e-11	0.485482225156	1.82770561291	1.00000032371	3.35444276188e-07	0.000209320899824
8.76347883137e-11	0.485482114164	1.82770527384	1.00000037169	3.8885068255e-07	0.000225368827474
1.09375546464e-10	0.485481985501	1.82770488079	1.00000042731	4.50759965118e-07	0.000242647094305
1.36509825805e-10	0.485481836354	1.82770442516	1.00000049179	5.22525870432e-07	0.000261250025833
1.70375666973e-10	0.48548166346	1.82770389699	1.00000056653	6.05717674275e-07	0.000281279179077
2.12643054585e-10	0.48548146304	1.82770328472	1.00000065317	7.02154496242e-07	0.000302843896945
2.65396266122e-10	0.485481230711	1.82770257498	1.00000075361	8.13945075969e-07	0.000326061905114
3.31236649762e-10	0.485480961393	1.82770175224	1.00000087004	9.43533883278e-07	0.00035105995466
4.13410899043e-10	0.485480649197	1.82770079852	1.000001005	1.09375456799e-06	0.000377974513953
5.15971149389e-10	0.485480287296	1.82769969295	1.00000116145	1.26789191951e-06	0.000406952513572
6.43974790537e-10	0.485479867778	1.82769841136	1.00000134281	1.46975369051e-06	0.000438152148319
8.03733847082e-10	0.485479381468	1.82769692573	1.00000155305	1.70375385423e-06	0.000471743740696
1.00312622325e-09	0.485478817733	1.82769520358	1.00000179675	1.97500911602e-06	0.000507910670556
1.25198415802e-09	0.485478164246	1.82769320725	1.00000207926	2.28945078828e-06	0.00054685037599
1.56257904326e-09	0.485477406719	1.82769089308	1.00000240674	2.65395447606e-06	0.000588775430903
1.95022650812e-09	0.485476528588	1.82768821047	1.00000278637	3.07649040493e-06	0.000633914705157
2.43404160152e-09	0.485475510653	1.82768510078	1.00000322643	3.5662976786e-06	0.000682514613585
3.03788130381e-09	0.485474330655	1.827681496	1.00000373655	4.13408627492e-06	0.000734840460675
3.79152083198e-09	0.485472962794	1.82767731732	1.00000432789	4.79227119246e-06	0.00079117788825
4.73212172631e-09	0.485471377163	1.82767247336	1.00000501338	5.55524386616e-06	0.000851834433994
5.90606408641e-09	0.485469539093	1.82766685823	1.000005808	6.43968677858e-06	0.00091714120931
7.37123326959e-09	0.485467408397	1.82766034914	1.00000672913	7.46493814214e-06	0.000987454705601
9.19987375823e-09	0.485464938491	1.82765280379	1.00000779691	8.65341461551e-06	0.00106315873878
1.1482150846e-08	0.485462075374	1.82764405721	1.00000903469	1.00311012845e-05	0.00114466654253
1.43305956607e-08	0.485458756454	1.82763391817	1.00001046952	1.16281196045e-05	0.00123242302166
1.78856525506e-08	0.485454909174	1.82762216502	1.00001213279	1.34793857019e-05	0.00132690717773
2.23226021421e-08	0.485450449429	1.82760854081	1.00001406086	1.56253733939e-05	0.00142863471996
2.78602011102e-08	0.48544527973	1.82759274772	1.00001629587	1.8112998573e-05	0.00153816087562
3.47714641978e-08	0.485439287076	1.8275744405	1.0000188867	2.09966442365e-05	0.00165608341482
4.33971194305e-08	0.485432340484	1.82755321901	1.00002188998	2.43393484984e-05	0.00178304590608
5.41623989705e-08	0.485424288129	1.8275286194	1.00002537138	2.82141814589e-05	0.00191974121991
6.75979920598e-08	0.485414954036	1.82750010404	1.00002940698	3.27058409027e-05	0.00206691529914
8.43661910605e-08	0.485404134236	1.82746704976	1.00003408502	3.79125015317e-05	0.00222537121597
1.05293516687e-07	0.48539159232	1.82742873427	1.00003950774	4.3947957921e-05	0.00239597353713
1.31411426587e-07	0.485377054284	1.82738432041	1.00004579367	5.09441077235e-05	0.00257965301997
1.64007107959e-07	0.485360202564	1.82733283791	1.00005308018	5.90538289727e-05	0.00277741166409
2.04686849146e-07	0.485340669115	1.82727316223	1.00006152652	6.84543137974e-05	0.00299032814454
2.55455101088e-07	0.485318027407	1.82720399009	1.00007131724	7.93509306365e-05	0.00321956365444
3.18813106927e-07	0.485291783147	1.82712381112	1.00008266626	9.19816983168e-05	0.00346636818663
3.97881933915e-07	0.485261363548	1.82703087502	1.00009582152	0.000106622468366	0.00373208728586
4.96555931906e-07	0.485226104891	1.82692315356	1.00011107034	0.000123592926917	0.00401816930487
6.19694124165e-07	0.485185238148	1.82679829655	1.00012874576	0.000143263544803	0.00432617319942
7.7335887917e-07	0.485137872331	1.82665358095	1.00014923371	0.000166063624285	0.00465777689959
9.65113503942e-07	0.485082975247	1.82648585191	1.0001729814	0.000192490613596	0.00501478629591
1.20439324751e-06	0.485019351232	1.82629145469	1.00020050711	0.000223120886607	0.00539914488111
1.5029677402e-06	0.484945615427	1.82606615583	1.00023241133	0.000258622214744	0.00581294408929
