8.899999999999999932e+38 3.625432907746448438e+13 1.869444635000000000e+15
8.800000000000000255e+38 3.578224982825635156e+13 1.844392771000000000e+15
8.700000000000000579e+38 3.532141952674742188e+13 1.819394672000000000e+15
8.599999999999999391e+38 3.487507589558880859e+13 1.794448164000000000e+15
8.499999999999999714e+38 3.443576943111321484e+13 1.769553278000000000e+15
8.400000000000000038e+38 3.400509594053703906e+13 1.744709547000000000e+15
8.300000000000000361e+38 3.358325234066719922e+13 1.719916611000000000e+15
8.200000000000000684e+38 3.316978731838796484e+13 1.695173938000000000e+15
8.099999999999999497e+38 3.276425338809977734e+13 1.670481252000000000e+15
7.999999999999999820e+38 3.236693707944508594e+13 1.645838114000000000e+15
7.900000000000000143e+38 3.197728606180956250e+13 1.621244159000000000e+15
7.800000000000000467e+38 3.159523125075121875e+13 1.596699067000000000e+15
7.699999999999999279e+38 3.122055544585262500e+13 1.572202471000000000e+15
7.599999999999999602e+38 3.085284691096052344e+13 1.547754090000000000e+15
7.499999999999999926e+38 3.049228896629816406e+13 1.523353650000000000e+15
7.400000000000000249e+38 3.013774453914075781e+13 1.499000805000000000e+15
7.300000000000000572e+38 2.978929736753151562e+13 1.474695567000000000e+15
7.199999999999999385e+38 2.944733686786357031e+13 1.450437565000000000e+15
7.099999999999999708e+38 2.911077295462399219e+13 1.426226687000000000e+15
7.000000000000000031e+38 2.877770376394547266e+13 1.402062856000000000e+15
6.900000000000000355e+38 2.845211899189300391e+13 1.377946491000000000e+15
6.799999999999999922e+38 2.812972785929642578e+13 1.353876393000000000e+15
6.700000000000000246e+38 2.780890231434072656e+13 1.329854177000000000e+15
6.599999999999999814e+38 2.749195287500579688e+13 1.305879177000000000e+15
6.500000000000000137e+38 2.717502656766552734e+13 1.281952313000000000e+15
6.399999999999999705e+38 2.685794724868955469e+13 1.258074117000000000e+15
6.300000000000000028e+38 2.653467052453386328e+13 1.234245604000000000e+15
6.200000000000000352e+38 2.621177373699281250e+13 1.210469249000000000e+15
6.099999999999999919e+38 2.587443915781841406e+13 1.186744114000000000e+15
6.000000000000000243e+38 2.549977447942037500e+13 1.163077447000000000e+15
5.899999999999999811e+38 2.505707127234766016e+13 1.139476155000000000e+15
5.800000000000000134e+38 2.455767946841855859e+13 1.115958185000000000e+15
5.699999999999999702e+38 2.404385417881182031e+13 1.092527626000000000e+15
5.600000000000000025e+38 2.351145098234565625e+13 1.069188380000000000e+15
5.500000000000000348e+38 2.295539261203128516e+13 1.045946266000000000e+15
5.399999999999999916e+38 2.230542331692132031e+13 1.022807381000000000e+15
5.300000000000000240e+38 2.142176524318846875e+13 9.998035200000000000e+14
5.199999999999999807e+38 2.038347728437910156e+13 9.769944094000000000e+14
5.100000000000000131e+38 1.935361520191421484e+13 9.543859996000000000e+14
4.999999999999999699e+38 1.835145086249319531e+13 9.319768146000000000e+14
4.900000000000000022e+38 1.737754855771848047e+13 9.097652801000000000e+14
4.800000000000000345e+38 1.643030201033663867e+13 8.877495706000000000e+14
4.699999999999999913e+38 1.551077032968302930e+13 8.659286229000000000e+14
4.600000000000000236e+38 1.461997312601602148e+13 8.443000661000000000e+14
4.499999999999999804e+38 1.375648592910134961e+13 8.228622292000000000e+14
4.400000000000000128e+38 1.292090458529703125e+13 8.016131998000000000e+14
4.299999999999999695e+38 1.211332715245250781e+13 7.805508777000000000e+14
4.200000000000000019e+38 1.133349836639191992e+13 7.596731190000000000e+14
4.100000000000000342e+38 1.058141809025930664e+13 7.389777437000000000e+14
3.999999999999999910e+38 9.857397139509882812e+12 7.184624014000000000e+14
3.900000000000000233e+38 9.161222310365203125e+12 6.981245352000000000e+14
3.799999999999999801e+38 8.492868257769641602e+12 6.779616507000000000e+14
3.700000000000000124e+38 7.852312284774706055e+12 6.579709466000000000e+14
3.599999999999999692e+38 7.239403389190687500e+12 6.381496535000000000e+14
3.500000000000000016e+38 6.654257441281775391e+12 6.184947514000000000e+14
3.399999999999999961e+38 6.096693976997424805e+12 5.990030781000000000e+14
3.299999999999999907e+38 5.566505227854720703e+12 5.796713592000000000e+14
3.199999999999999852e+38 5.063665431554267578e+12 5.604961727000000000e+14
3.100000000000000176e+38 4.587974480208779297e+12 5.414738497000000000e+14
3.000000000000000121e+38 4.139174488238868652e+12 5.226006423000000000e+14
2.900000000000000067e+38 3.717116176949762695e+12 5.038725669000000000e+14
2.800000000000000013e+38 3.321513594164405762e+12 4.852854518000000000e+14
2.699999999999999958e+38 2.952026424736653809e+12 4.668349419000000000e+14
2.599999999999999904e+38 2.608328831322891602e+12 4.485164931000000000e+14
2.499999999999999849e+38 2.290021201204886719e+12 4.303253255000000000e+14
2.400000000000000173e+38 1.996627092065387695e+12 4.122564762000000000e+14
2.300000000000000118e+38 1.727638242020838379e+12 3.943047601000000000e+14
2.200000000000000064e+38 1.482494388374663818e+12 3.764647831000000000e+14
2.100000000000000009e+38 1.260544388286360107e+12 3.587309188000000000e+14
1.999999999999999955e+38 1.061065050262429321e+12 3.410973533000000000e+14
1.899999999999999901e+38 8.832723077220361328e+11 3.235580508000000000e+14
1.799999999999999846e+38 7.262785507588643799e+11 3.061067864000000000e+14
1.699999999999999981e+38 5.891079879441148682e+11 2.887371593000000000e+14
1.599999999999999926e+38 4.706787994196074219e+11 2.714426173000000000e+14
1.500000000000000061e+38 3.697845052387962036e+11 2.542165013000000000e+14
1.400000000000000006e+38 2.850020654790657959e+11 2.370521108000000000e+14
1.299999999999999952e+38 2.146648169206221619e+11 2.199429012000000000e+14
1.200000000000000086e+38 1.577147528643144836e+11 2.028826720000000000e+14
1.100000000000000032e+38 1.132344034368021088e+11 1.858645771000000000e+14
9.999999999999999775e+37 7.974627654522569275e+10 1.688817278000000000e+14
8.999999999999999231e+37 5.560193549063648224e+10 1.519274733000000000e+14
7.999999999999999631e+37 3.910279537904188538e+10 1.349955505000000000e+14
7.000000000000000031e+37 2.852483828358249283e+10 1.180802747000000000e+14
6.000000000000000432e+37 2.215527550893909836e+10 1.011768056000000000e+14
4.999999999999999887e+37 1.834723519832831955e+10 8.428151048000000000e+13
3.999999999999999816e+37 1.560074336340023422e+10 6.739249222000000000e+13
3.000000000000000216e+37 1.268837814768170357e+10 5.051040310000000000e+13
1.999999999999999908e+37 8.867637228195383072e+09 3.363985293000000000e+13
