2139.84301323	0.616973087963	1e+14
2215.27379144	0.616845603647	1.02329299228e+14
2304.40331586	0.616457223828	1.04712854805e+14
2381.37311815	0.614489450667	1.07151930524e+14
2505.04213725	0.611927075226	1.09647819614e+14
2629.38932103	0.607153553875	1.1220184543e+14
2697.36800739	0.601508561153	1.1481536215e+14
2846.80765241	0.591960663084	1.17489755494e+14
2986.88970181	0.579959952059	1.20226443462e+14
3178.07735109	0.561369771645	1.23026877081e+14
3411.38498595	0.534297729339	1.25892541179e+14
3564.49515535	0.511395188732	1.28824955169e+14
3861.38864917	0.465549041705	1.31825673856e+14
4133.42008452	0.412726141756	1.34896288259e+14
4295.05867613	0.372662732581	1.3803842646e+14
4420.42801785	0.32693975528	1.41253754462e+14
4451.56616847	0.275911488441	1.44543977075e+14
4278.67652636	0.221848694182	1.47910838817e+14
3748.95696467	0.171772943625	1.51356124844e+14
2879.30914129	0.135774915873	1.54881661891e+14
2021.10682582	0.116119696542	1.58489319246e+14
1430.05102284	0.106749088388	1.62181009736e+14
1063.44525401	0.101994763184	1.65958690744e+14
765.454701485	0.0984976893871	1.69824365246e+14
519.318737681	0.0958319737215	1.73780082875e+14
450.221963354	0.0954458378624	1.77827941004e+14
341.631808633	0.0943672378356	1.81970085861e+14
284.194263151	0.0939796583524	1.86208713666e+14
220.146338154	0.0934049569647	1.90546071796e+14
192.170482397	0.0934682448914	1.94984459976e+14
163.627266112	0.0934877693746	1.99526231497e+14
142.157691942	0.093655103714	2.04173794467e+14
119.632741555	0.0938135819201	2.08929613085e+14
108.648010383	0.0943246206164	2.1379620895e+14
94.9398008425	0.0947627454866	2.18776162395e+14
84.9401609328	0.0953566084686	2.23872113857e+14
74.9257011265	0.0960293228109	2.29086765277e+14
68.203717432	0.0968844658225	2.34422881532e+14
61.8882581459	0.0978153632297	2.39883291902e+14
55.8052741487	0.0988243744804	2.45470891568e+14
51.2271428936	0.100027595677	2.51188643151e+14
46.839591317	0.101323317215	2.57039578277e+14
43.4944538146	0.102763889797	2.6302679919e+14
40.0962705657	0.104300420634	2.69153480393e+14
37.0058283994	0.105959121508	2.75422870334e+14
34.6802436137	0.107767045695	2.81838293126e+14
32.4178307143	0.109678084433	2.88403150313e+14
30.5567281844	0.111725749146	2.95120922667e+14
28.772646539	0.113831461111	3.0199517204e+14
27.1034021118	0.116044840021	3.09029543251e+14
25.8235690427	0.118392093789	3.16227766017e+14
