0.0	0.705223840573	1.70571625864	0.0	0.0	0.0
7.14488755621e-18	0.705223840549	1.70571625861	1.00874213888e-11	7.14495129723e-12	1e-06
7.99844913339e-18	0.705223840547	1.7057162586	1.07127834525e-11	7.703171434e-12	1.03833333333e-06
8.95398115591e-18	0.705223840546	1.7057162586	1.1387008876e-11	8.30513435794e-12	1.07813611111e-06
1.00236654886e-17	0.705223840544	1.7057162586	1.2113915652e-11	8.95405971582e-12	1.11946466204e-06
1.12211392985e-17	0.705223840542	1.7057162586	1.28976200967e-11	9.65361124363e-12	1.16237747408e-06
1.25616689124e-17	0.70522384054	1.70571625859	1.37425601589e-11	1.04078967665e-11	1.20693527725e-06
1.40623444436e-17	0.705223840538	1.70571625859	1.46535205517e-11	1.12211351321e-11	1.25320112954e-06
1.574229767e-17	0.705223840535	1.70571625859	1.5635659847e-11	1.20979892769e-11	1.30124050618e-06
1.76229459408e-17	0.705223840533	1.70571625858	1.66945396874e-11	1.304323316e-11	1.35112139225e-06
1.97282652216e-17	0.70522384053	1.70571625858	1.78361562806e-11	1.40624178966e-11	1.40291437895e-06
2.20850957588e-17	0.705223840527	1.70571625858	1.90669743548e-11	1.51610946017e-11	1.45669276347e-06
2.47234842595e-17	0.705223840524	1.70571625857	2.03939637668e-11	1.63458135913e-11	1.51253265274e-06
2.76770669509e-17	0.70522384052	1.70571625857	2.1824638971e-11	1.76230141588e-11	1.57051307109e-06
3.09834984002e-17	0.705223840517	1.70571625856	2.33671015718e-11	1.89999127539e-11	1.63071607215e-06
3.46849315651e-17	0.705223840513	1.70571625856	2.50300862018e-11	2.04845029823e-11	1.69322685491e-06
3.8828555192e-17	0.705223840508	1.70571625855	2.68230099836e-11	2.20851115169e-11	1.75813388435e-06
4.34671954152e-17	0.705223840504	1.70571625855	2.87560258572e-11	2.3810731164e-11	1.82552901658e-06
4.86599892248e-17	0.705223840499	1.70571625854	3.08400800739e-11	2.56712429085e-11	1.89550762888e-06
5.44731383919e-17	0.705223840493	1.70571625853	3.30869741824e-11	2.7677082847e-11	1.96816875465e-06
6.09807534595e-17	0.705223840488	1.70571625853	3.55094318586e-11	2.98396862766e-11	2.04361522357e-06
6.82657985617e-17	0.705223840481	1.70571625852	3.8121170957e-11	3.21712656504e-11	2.12195380714e-06
7.64211491148e-17	0.705223840474	1.70571625851	4.09369811917e-11	3.46849216003e-11	2.20329536974e-06
8.55507758654e-17	0.705223840467	1.7057162585	4.39728078877e-11	3.73950870255e-11	2.28775502557e-06
9.57710703902e-17	0.705223840459	1.70571625849	4.72458422757e-11	4.03169719815e-11	2.37545230155e-06
1.07212328946e-16	0.705223840451	1.70571625848	5.07746188423e-11	4.34672298136e-11	2.46651130643e-06
1.20020413588e-16	0.705223840442	1.70571625847	5.45791202868e-11	4.68636240903e-11	2.56106090651e-06
1.34358611733e-16	0.705223840432	1.70571625846	5.86808906787e-11	5.05253616697e-11	2.65923490792e-06
1.50409717874e-16	0.705223840421	1.70571625844	6.31031574577e-11	5.44732037226e-11	2.76117224604e-06
1.68378363984e-16	0.705223840409	1.70571625843	6.78709629651e-11	5.87294657316e-11	2.86701718213e-06
1.88493628328e-16	0.705223840397	1.70571625841	7.30113062532e-11	6.33183505587e-11	2.97691950743e-06
2.11011955929e-16	0.705223840384	1.70571625839	7.85532959755e-11	6.82658374227e-11	3.09103475521e-06
2.36220427925e-16	0.705223840369	1.70571625838	8.45283152224e-11	7.35999039438e-11	3.20952442081e-06
2.64440421508e-16	0.705223840354	1.70571625836	9.0970199237e-11	7.93506371658e-11	3.33255619026e-06
2.96031707085e-16	0.705223840337	1.70571625833	9.79154270165e-11	8.55507886681e-11	3.46030417753e-06
3.31397034916e-16	0.705223840319	1.70571625831	1.05403327885e-10	9.22354414982e-11	3.59294917099e-06
3.70987269683e-16	0.7052238403	1.70571625829	1.13476304208e-10	9.94423432389e-11	3.73067888918e-06
4.15307138464e-16	0.705223840279	1.70571625826	1.22180071506e-10	1.07212350097e-10	3.87368824658e-06
4.64921665387e-16	0.705223840256	1.70571625823	1.31563917332e-10	1.15589537928e-10	4.02217962934e-06
5.20463374999e-16	0.705223840232	1.7057162582	1.41680980377e-10	1.24621202231e-10	4.17636318176e-06
5.82640356175e-16	0.705223840205	1.70571625817	1.52588551385e-10	1.34358635311e-10	4.3364571037e-06
6.5224528939e-16	0.705223840177	1.70571625813	1.64348397572e-10	1.44856904228e-10	4.5026879593e-06
7.30165552422e-16	0.705223840146	1.70571625809	1.77027112407e-10	1.56175405917e-10	4.6752909977e-06
8.17394533336e-16	0.705223840113	1.70571625805	1.90696492712e-10	1.68378422288e-10	4.85451048589e-06
9.15044294967e-16	0.705223840078	1.705716258	2.05433945236e-10	1.8153478717e-10	5.04060005446e-06
1.02435975236e-15	0.70522384004	1.70571625795	2.21322924986e-10	1.95719218571e-10	5.23382305649e-06
1.14673454392e-15	0.705223839998	1.7057162579	2.38453407822e-10	2.11011985618e-10	5.43445294025e-06
1.28372879857e-15	0.705223839954	1.70571625784	2.56922399967e-10	2.27499685705e-10	5.64277363622e-06
1.43708902555e-15	0.705223839906	1.70571625778	2.76834487334e-10	2.45275577566e-10	5.85907995885e-06
1.60877038019e-15	0.705223839854	1.70571625772	2.98302427769e-10	2.64440469452e-10	6.08367802385e-06
1.80096158982e-15	0.705223839798	1.70571625765	3.21447789583e-10	2.85102830152e-10	6.31688568132e-06
2.01611285732e-15	0.705223839738	1.70571625757	3.46401639956e-10	3.0737956615e-10	6.55903296565e-06
2.25696709825e-15	0.705223839673	1.70571625749	3.73305287152e-10	3.31397020826e-10	6.81046256253e-06
2.52659490963e-15	0.705223839603	1.7057162574	4.02311080712e-10	3.57291085479e-10	7.07153029395e-06
2.82843371632e-15	0.705223839528	1.7057162573	4.33583274178e-10	3.85208420568e-10	7.34260562171e-06
3.16633159398e-15	0.705223839446	1.7057162572	4.67298955222e-10	4.15307121853e-10	7.62407217036e-06
3.54459632733e-15	0.705223839359	1.70571625708	5.03649048463e-10	4.47757608568e-10	7.91632827001e-06
3.96805032912e-15	0.705223839264	1.70571625696	5.42839396622e-10	4.82743733643e-10	8.21978752012e-06
4.44209212002e-15	0.705223839162	1.70571625683	5.85091926174e-10	5.20463449845e-10	8.53487937479e-06
4.97276515313e-15	0.705223839053	1.70571625669	6.30645904063e-10	5.61130364081e-10	8.86204975053e-06
5.56683486064e-15	0.705223838934	1.70571625654	6.79759292621e-10	6.04974958652e-10	9.2017616573e-06
6.2318749048e-15	0.705223838807	1.70571625638	7.32710210355e-10	6.52245368401e-10	9.55449585379e-06
6.97636373284e-15	0.705223838669	1.7057162562	7.89798506869e-10	7.03209268099e-10	9.92075152777e-06
7.80979266685e-15	0.705223838521	1.70571625601	8.5134746085e-10	7.58155204708e-10	1.03010470025e-05
8.74278690647e-15	0.705223838361	1.70571625581	9.17705610723e-10	8.17394595785e-10	1.06959204704e-05
9.78724098721e-15	0.705223838188	1.70571625559	9.89248728351e-10	8.81262617659e-10	1.11059307546e-05
1.09564704212e-14	0.705223838002	1.70571625535	1.06638194695e-09	9.50120980988e-10	1.15316580995e-05
1.22653814539e-14	0.705223837802	1.70571625509	1.14954205526e-09	1.02435981814e-09	1.19737049926e-05
1.37306611e-14	0.705223837585	1.70571625482	1.239199971e-09	1.10439923751e-09	1.24326970165e-05
1.53709898829e-14	0.705223837352	1.70571625452	1.33586340758e-09	1.19069276519e-09	1.29092837345e-05
1.72072799886e-14	0.705223837101	1.7057162542	1.44007974915e-09	1.28372878829e-09	1.340413961e-05
1.92629418699e-14	0.70522383683	1.70571625385	1.55243915031e-09	1.38403444069e-09	1.39179649606e-05
2.15641827016e-14	0.705223836538	1.70571625348	1.67357787808e-09	1.49217749045e-09	1.44514869494e-05
2.41403404898e-14	0.705223836223	1.70571625308	1.80418191489e-09	1.6087704476e-09	1.50054606144e-05
2.70242580953e-14	0.705223835884	1.70571625264	1.94499084316e-09	1.73447345074e-09	1.55806699363e-05
3.02527019404e-14	0.705223835518	1.70571625218	2.09680203341e-09	1.86999848589e-09	1.61779289487e-05
3.38668307351e-14	0.705223835123	1.70571625167	2.2604751596e-09	2.01611282817e-09	1.67980828897e-05
3.79127202012e-14	0.705223834698	1.70571625113	2.43693706726e-09	2.17364403781e-09	1.74420093983e-05
4.24419504803e-14	0.705223834239	1.70571625054	2.62718702203e-09	2.34348417899e-09	1.8110619756e-05
4.75122637186e-14	0.705223833745	1.70571624991	2.83230236825e-09	2.52659492689e-09	1.88048601771e-05
5.31883002077e-14	0.705223833211	1.70571624923	3.05344462979e-09	2.72401322978e-09	1.95257131474e-05
5.95424224696e-14	0.705223832637	1.70571624849	3.29186608745e-09	2.9368569712e-09	2.02741988145e-05
6.66556377904e-14	0.705223832017	1.7057162477	3.5489168704e-09	3.1663316313e-09	2.10513764317e-05
7.46186309639e-14	0.705223831349	1.70571624685	3.82605260162e-09	3.41373639301e-09	2.18583458572e-05
8.35329204115e-14	0.705223830628	1.70571624593	4.12484264083e-09	3.68047246879e-09	2.269624911e-05
9.35121524183e-14	0.705223829852	1.70571624493	4.44697897138e-09	3.96805031701e-09	2.3566271987e-05
1.04683549984e-13	0.705223829014	1.70571624386	4.79428578165e-09	4.27809830174e-09	2.44696457403e-05
