0.0	1.92357033603	2.3545438833	0.0	0.0	0.0
9.86269035482e-18	1.92357033595	2.35454388321	1.98941120704e-11	9.86266623916e-12	1e-06
1.1417296922e-17	1.92357033594	2.35454388321	2.16384053255e-11	1.08736353254e-11	1.05e-06
1.32169483492e-17	1.92357033593	2.3545438832	2.35614886392e-11	1.19881882198e-11	1.1025e-06
1.53002698327e-17	1.92357033592	2.35454388319	2.56816879926e-11	1.32169830634e-11	1.157625e-06
1.7711974865e-17	1.92357033591	2.35454388318	2.80192077797e-11	1.4571677198e-11	1.21550625e-06
2.0503824903e-17	1.9235703359	2.35454388317	3.0596323345e-11	1.6065260233e-11	1.27628156249e-06
2.37357403032e-17	1.92357033589	2.35454388316	3.34375932557e-11	1.77120540453e-11	1.34009564062e-06
2.74770863683e-17	1.92357033587	2.35454388314	3.65700933323e-11	1.95274907351e-11	1.40710042265e-06
3.18081621068e-17	1.92357033586	2.35454388313	4.00236746666e-11	2.15290008039e-11	1.47745544378e-06
3.68219236586e-17	1.92357033584	2.35454388311	4.38312480877e-11	2.37357911098e-11	1.55132821596e-06
4.26259793749e-17	1.92357033583	2.35454388309	4.80290977844e-11	2.61687338458e-11	1.62889462676e-06
4.93448993734e-17	1.92357033581	2.35454388307	5.2657227075e-11	2.88509216509e-11	1.71033935809e-06
5.71228891365e-17	1.92357033578	2.35454388305	5.77597396178e-11	3.18082227214e-11	1.795856326e-06
6.61268845359e-17	1.92357033576	2.35454388303	6.33852596962e-11	3.50685036553e-11	1.88564914229e-06
7.65501347098e-17	1.92357033573	2.354543883	6.95873955826e-11	3.86630727419e-11	1.9799315994e-06
8.86163496921e-17	1.9235703357	2.35454388297	7.64252503972e-11	4.26260138279e-11	2.07892817937e-06
1.02584501811e-16	1.92357033567	2.35454388294	8.39639853302e-11	4.69951855187e-11	2.18287458833e-06
1.18754383907e-16	1.92357033564	2.35454388291	9.22754405937e-11	5.18122211774e-11	2.29201831774e-06
1.37473043667e-16	1.9235703356	2.35454388287	1.01438820022e-10	5.71228619928e-11	2.40661923362e-06
1.59142232172e-16	1.92357033555	2.35454388282	1.1154144584e-10	6.29780672017e-11	2.52695019529e-06
1.84227026513e-16	1.92357033551	2.35454388278	1.22679590806e-10	6.94332369329e-11	2.65329770504e-06
2.13265811562e-16	1.92357033545	2.35454388272	1.34959395629e-10	7.6550210609e-11	2.78596259028e-06
2.46881835102e-16	1.9235703354	2.35454388267	1.48497880447e-10	8.43966008119e-11	2.92526071978e-06
2.85796584351e-16	1.92357033533	2.3545438826	1.63424059958e-10	9.30472365737e-11	3.07152375576e-06
3.30845270948e-16	1.92357033526	2.35454388253	1.79880172869e-10	1.02584496443e-10	3.22509994353e-06
3.82994756766e-16	1.92357033518	2.35454388246	1.98023037352e-10	1.13099418706e-10	3.38635494068e-06
4.43364305282e-16	1.9235703351	2.35454388237	2.18025545444e-10	1.24692145482e-10	3.55567268769e-06
5.13249603878e-16	1.923570335	2.35454388228	2.40078310614e-10	1.37473032938e-10	3.73345632205e-06
5.94150572658e-16	1.9235703349	2.35454388217	2.64391484214e-10	1.51564094585e-10	3.92012913811e-06
6.87803556634e-16	1.92357033479	2.35454388206	2.91196758105e-10	1.67099334342e-10	4.11613559498e-06
7.96218592198e-16	1.92357033466	2.35454388193	3.20749572569e-10	1.84227078003e-10	4.32194237469e-06
9.21722547729e-16	1.92357033452	2.35454388179	3.53331550513e-10	2.0311030631e-10	4.53803949337e-06
1.06700906423e-15	1.92357033437	2.35454388164	3.89253181193e-10	2.23929097437e-10	4.76494146798e-06
1.23519636788e-15	1.9235703342	2.35454388147	4.28856779016e-10	2.46881848237e-10	5.0031885413e-06
1.42989419523e-15	1.92357033401	2.35454388129	4.72519745611e-10	2.72187272647e-10	5.25334796829e-06
1.65528126758e-15	1.9235703338	2.35454388108	5.20658166277e-10	3.00086400083e-10	5.51601536661e-06
1.91619497717e-15	1.92357033358	2.35454388086	5.73730775056e-10	3.30845351006e-10	5.79181613483e-06
2.21823521016e-15	1.92357033333	2.35454388061	6.32243326227e-10	3.64756891225e-10	6.08140694145e-06
2.56788453481e-15	1.92357033305	2.35454388033	6.96753413885e-10	4.02144539729e-10	6.38547728837e-06
2.97264733416e-15	1.92357033275	2.35454388003	7.67875785518e-10	4.43364345041e-10	6.70475115262e-06
3.44121086963e-15	1.92357033241	2.3545438797	8.46288200231e-10	4.88809215088e-10	7.03998871006e-06
3.98363173221e-15	1.92357033204	2.35454387933	9.32737887436e-10	5.38912136848e-10	7.39198814534e-06
4.61155168306e-15	1.92357033163	2.35454387892	1.02804866756e-09	5.94150617241e-10	7.76158755234e-06
5.3384475159e-15	1.92357033118	2.35454387848	1.13312880263e-09	6.55051013003e-10	8.14966692966e-06
6.17992030406e-15	1.92357033069	2.35454387798	1.24897965151e-09	7.22193748726e-10	8.55715027579e-06
7.15403024003e-15	1.92357033014	2.35454387744	1.37670521237e-09	7.96218645936e-10	8.98500778918e-06
8.28168425411e-15	1.92357032954	2.35454387684	1.51752264318e-09	8.77831029318e-10	9.43425817817e-06
9.58708473148e-15	1.92357032887	2.35454387618	1.67277386059e-09	9.67808721116e-10	9.90597108653e-06
1.10982489582e-14	1.92357032814	2.35454387545	1.84393832773e-09	1.06700903554e-09	1.04012696402e-05
1.2847610445e-14	1.92357032734	2.35454387465	2.03264715268e-09	1.17637754954e-09	1.09213331215e-05
1.48727150348e-14	1.92357032645	2.35454387376	2.2406986321e-09	1.29695620741e-09	1.14673997767e-05
1.72170267337e-14	1.92357032546	2.35454387279	2.47007538805e-09	1.429894201e-09	1.20407697646e-05
1.99308605618e-14	1.92357032438	2.35454387171	2.72296326135e-09	1.57645840577e-09	1.26428082517e-05
