0.0000000000000000e+00	5.9683103659460757e-01
5.2576050251256284e-03	5.9678154687935625e-01
9.8322190452261315e-03	5.9665799193461200e-01
1.4976850954773869e-02	5.9642967022546967e-01
2.0155584824120606e-02	5.9610447959705914e-01
2.5309705075376884e-02	5.9568613425019046e-01
3.0088234321608037e-02	5.9521419915929863e-01
3.5036124572864320e-02	5.9464068308101625e-01
4.0153239748743720e-02	5.9395723383907495e-01
4.5253944271356782e-02	5.9318516670666266e-01
5.0500645829145735e-02	5.9229710980361117e-01
5.5121943417085428e-02	5.9143667586059734e-01
6.0324429949748751e-02	5.9038114056361979e-01
6.5548278391959799e-02	5.8922958342356002e-01
7.0582424321608050e-02	5.8803387011572117e-01
7.5153911105527632e-02	5.8687577536653601e-01
8.0589851055276385e-02	5.8541027297219139e-01
8.5194805226130654e-02	5.8409462602956919e-01
9.0551461658291463e-02	5.8247986501371607e-01
9.5293010251256277e-02	5.8097596307245836e-01
1.0049524055276382e-01	5.7924670559683933e-01
1.0544899402010051e-01	5.7752428100367892e-01
1.1061771608040202e-01	5.7564976726568939e-01
1.1536421643216081e-01	5.7386011141290882e-01
1.2048395829145729e-01	5.7185791539455022e-01
1.2580193120603014e-01	5.6970095454470104e-01
1.3043124226130653e-01	5.6776064414015104e-01
1.3543102502512563e-01	5.6560103411389551e-01
1.4059628984924621e-01	5.6330177665197856e-01
1.4564949376884423e-01	5.6098706647372232e-01
1.5053872839195981e-01	5.5868758008957697e-01
1.5596738984924624e-01	5.5606732248924651e-01
1.6084528361809045e-01	5.5365444549860932e-01
1.6605347638190956e-01	5.5101898207438549e-01
1.7077287311557787e-01	5.4857967525129925e-01
1.7593242030150755e-01	5.4585899378630265e-01
1.8078715211055274e-01	5.4324935711468814e-01
1.8586174567839198e-01	5.4047185235729711e-01
1.9082308844221105e-01	5.3770901681992500e-01
1.9601715452261306e-01	5.3476839156150291e-01
2.0101965748743719e-01	5.3189148195508340e-01
2.0613543929648243e-01	5.2890594048979755e-01
2.1120885984924626e-01	5.2590358844485463e-01
2.1587080643216081e-01	5.2310989918957396e-01
2.2121392331658293e-01	5.1986891724965512e-01
2.2599287075376884e-01	5.1693647726269620e-01
2.3108822547738694e-01	5.1377669114505453e-01
2.3596513010050252e-01	5.1072198577574901e-01
2.4138030592964826e-01	5.0729732111289716e-01
2.4606945030150754e-01	5.0430557774578655e-01
2.5139167110552763e-01	5.0088231685092466e-01
2.5624229758793970e-01	4.9773849674567577e-01
2.6154812065326632e-01	4.9427544659688638e-01
2.6612614864321604e-01	4.9126858304844623e-01
2.7133998814070354e-01	4.8782455970363919e-01
2.7637629969849248e-01	4.8447968892660637e-01
2.8140932115577894e-01	4.8112087514683788e-01
2.8642382703517588e-01	4.7775998099542921e-01
2.9124119733668341e-01	4.7451909668725295e-01
2.9644890221105530e-01	4.7100385109987808e-01
3.0141222256281408e-01	4.6764369772601122e-01
3.0663588351758797e-01	4.6409848834514889e-01
