4.6218903512562814e-01	3.8672505813906931e-02
4.6753275482412060e-01	3.8271510482701623e-02
4.7243242251256279e-01	3.7902695532836213e-02
4.7726902366834167e-01	3.7537612693420333e-02
4.8243927070351755e-01	3.7146289872105873e-02
4.8759826256281408e-01	3.6754794229099504e-02
4.9222876412060307e-01	3.6402583574086302e-02
4.9771392713567841e-01	3.5984424571218643e-02
5.0230365718592962e-01	3.5633795562854668e-02
5.0767186201005021e-01	3.5222908788562254e-02
5.1279529346733665e-01	3.4830024708156881e-02
5.1736990748743716e-01	3.4478669251742443e-02
5.2251453939698500e-01	3.4082958092800535e-02
5.2769327326633164e-01	3.3684064275727635e-02
5.3284739351758792e-01	3.3286565359610172e-02
5.3762592276381904e-01	3.2917634966086365e-02
5.4257381301507546e-01	3.2535273028558277e-02
5.4769092819095477e-01	3.2139503042892217e-02
5.5279163271356779e-01	3.1744718691880461e-02
5.5803833427135674e-01	3.1338392424217813e-02
5.6265963185929646e-01	3.0980339436365568e-02
5.6786211839195977e-01	3.0577124023489485e-02
5.7308596683417090e-01	3.0172161334821684e-02
5.7812011276381914e-01	2.9781865402076287e-02
5.8269159954773864e-01	2.9427443963842444e-02
5.8812753949748742e-01	2.9006055425948456e-02
5.9273249366834169e-01	2.8649167156255099e-02
5.9808915010050256e-01	2.8234162768558672e-02
6.0283069869346739e-01	2.7866978919622268e-02
6.0803292899497485e-01	2.7464341039574427e-02
6.1298668246231158e-01	2.7081188841875485e-02
6.1815540452261308e-01	2.6681715447506190e-02
6.2290190487437191e-01	2.6315184513641964e-02
6.2802164673366834e-01	2.5920202080326169e-02
6.3333961964824126e-01	2.5510374574910826e-02
6.3796893070351768e-01	2.5154023364228301e-02
6.4296871346733664e-01	2.4769611045775058e-02
6.4813397829145725e-01	2.4373009045482421e-02
6.5318718221105532e-01	2.3985571135688687e-02
6.5807641683417084e-01	2.3611264078736635e-02
6.6350507829145733e-01	2.3196340819785874e-02
6.6838297206030151e-01	2.2824156849595201e-02
6.7359116482412063e-01	2.2427476134925791e-02
6.7831056155778890e-01	2.2068680974866018e-02
6.8347010874371850e-01	2.1677167253866803e-02
6.8832484055276388e-01	2.1309520358243059e-02
6.9339943412060301e-01	2.0926015471663419e-02
6.9836077688442211e-01	2.0551878875160415e-02
7.0355484296482418e-01	2.0161078484465467e-02
7.0855734592964825e-01	1.9785574605246974e-02
7.1367312773869340e-01	1.9402490643137711e-02
7.1874654829145734e-01	1.9023526215175258e-02
7.2340849487437175e-01	1.8676150493997581e-02
7.2875161175879388e-01	1.8279048657680437e-02
7.3353055919597998e-01	1.7924829552412234e-02
7.3862591391959798e-01	1.7548172304007702e-02
7.4350281854271361e-01	1.7188664045093664e-02
7.4891799437185924e-01	1.6790646952498066e-02
7.5360713874371854e-01	1.6447007665087915e-02
7.5892935954773866e-01	1.6058136061865746e-02
7.6377998603015074e-01	1.5704816548814837e-02
7.6908580909547730e-01	1.5319556539212235e-02
7.7366383708542719e-01	1.4988179217124004e-02
7.7887767658291451e-01	1.4611966825512163e-02
7.8391398814070357e-01	1.4249782260867486e-02
7.8894700959799002e-01	1.3889046797308090e-02
7.9396151547738691e-01	1.3530859701456139e-02
7.9877888577889455e-01	1.3187916341525783e-02
8.0398659065326639e-01	1.2818481967572031e-02
8.0894991100502511e-01	1.2467652090111818e-02
8.1417357195979900e-01	1.2099771494544730e-02
8.1890224301507542e-01	1.1767958344419687e-02
8.2412830974874374e-01	1.1402590692975105e-02
8.2913397100502517e-01	1.1053971632341161e-02
8.3412744834170860e-01	1.0707518807247218e-02
8.3934315477386934e-01	1.0347064840915883e-02
8.4414701080402010e-01	1.0016365132910515e-02
8.4906681648241211e-01	9.6789768930952615e-03
8.5449886653266327e-01	9.3079918475772565e-03
8.5941714291457294e-01	8.9734916530057746e-03
8.6444700175879396e-01	8.6327843678195623e-03
8.6956223864321613e-01	8.2877358905479974e-03
8.7426413673366843e-01	7.9718593636860149e-03
8.7927620783919602e-01	7.6365135494944883e-03
8.8425012673366843e-01	7.3051235668933007e-03
8.8957067386934674e-01	6.9521944632007799e-03
8.9426582623115580e-01	6.6420912821595016e-03
8.9968305738693477e-01	6.2858663803778093e-03
9.0457169085427136e-01	5.9658505559436218e-03
9.0940873814070355e-01	5.6505705501097682e-03
9.1461011788944735e-01	5.3130569505282785e-03
9.1983253829145728e-01	4.9757615985087265e-03
9.2458416758793971e-01	4.6702557663957974e-03
9.2963018683417087e-01	4.3472690217546328e-03
9.3455460844221105e-01	4.0335061980818912e-03
9.3989273341708546e-01	3.6949954548299081e-03
9.4451169567839188e-01	3.4034454076590126e-03
9.4981674175879394e-01	3.0701448589908328e-03
9.5480376396984934e-01	2.7583438343620685e-03
9.5974261698492469e-01	2.4510076807882255e-03
9.6468539889447236e-01	2.1448769855290017e-03
9.6972672356783918e-01	1.8341391028109152e-03
9.7507044326633163e-01	1.5064134214026422e-03
9.7997011095477393e-01	1.2074158187712822e-03
9.8480671211055282e-01	9.1367027317063932e-04
9.8997695914572870e-01	6.0120395670612732e-04
9.9513595100502505e-01	2.9100755243704552e-04
1.0000000000000000e+00	0.0000000000000000e+00
