0.0000000000000000e+00	4.1778172561622517e-01
5.2576050251256284e-03	4.1776522840608649e-01
9.8322190452261315e-03	4.1772403625698051e-01
1.4976850954773869e-02	4.1764789482298148e-01
2.0155584824120606e-02	4.1753940226722808e-01
2.5309705075376884e-02	4.1739974947839215e-01
3.0088234321608037e-02	4.1724209738561568e-01
3.5036124572864320e-02	4.1705035466682089e-01
4.0153239748743720e-02	4.1682163279992102e-01
4.5253944271356782e-02	4.1656295884234440e-01
5.0500645829145735e-02	4.1626503516456503e-01
5.5121943417085428e-02	4.1597598103671146e-01
6.0324429949748751e-02	4.1562084896376333e-01
6.5548278391959799e-02	4.1523273544520056e-01
7.0582424321608050e-02	4.1482899175035326e-01
7.5153911105527632e-02	4.1443722125349414e-01
8.0589851055276385e-02	4.1394042598155323e-01
8.5194805226130654e-02	4.1349344454092157e-01
9.0551461658291463e-02	4.1294356041522645e-01
9.5293010251256277e-02	4.1243015262131039e-01
1.0049524055276382e-01	4.1183828466710171e-01
1.0544899402010051e-01	4.1124712311598416e-01
1.1061771608040202e-01	4.1060190128671953e-01
1.1536421643216081e-01	4.0998406838154877e-01
1.2048395829145729e-01	4.0929074251595937e-01
1.2580193120603014e-01	4.0854130539119288e-01
1.3043124226130653e-01	4.0786489760326006e-01
1.3543102502512563e-01	4.0710952284722868e-01
1.4059628984924621e-01	4.0630236926110347e-01
1.4564949376884423e-01	4.0548671350336557e-01
1.5053872839195981e-01	4.0467334314817660e-01
1.5596738984924624e-01	4.0374274119622838e-01
1.6084528361809045e-01	4.0288221422153681e-01
1.6605347638190956e-01	4.0193835342296791e-01
1.7077287311557787e-01	4.0106103927969550e-01
1.7593242030150755e-01	4.0007829111925225e-01
1.8078715211055274e-01	3.9913142271130159e-01
1.8586174567839198e-01	3.9811905544988230e-01
1.9082308844221105e-01	3.9710729831417568e-01
1.9601715452261306e-01	3.9602519732699293e-01
2.0101965748743719e-01	3.9496126875877863e-01
2.0613543929648243e-01	3.9385159878761494e-01
2.1120885984924626e-01	3.9272990708566730e-01
2.1587080643216081e-01	3.9168092290677403e-01
2.2121392331658293e-01	3.9045758402795566e-01
2.2599287075376884e-01	3.8934472157138317e-01
2.3108822547738694e-01	3.8813915075568356e-01
2.3596513010050252e-01	3.8696726635665829e-01
2.4138030592964826e-01	3.8564588553498785e-01
2.4606945030150754e-01	3.8448492754133329e-01
2.5139167110552763e-01	3.8314886423885702e-01
2.5624229758793970e-01	3.8191459075137224e-01
2.6154812065326632e-01	3.8054683432343250e-01
2.6612614864321604e-01	3.7935224408285551e-01
2.7133998814070354e-01	3.7797588089962825e-01
2.7637629969849248e-01	3.7663077535350176e-01
2.8140932115577894e-01	3.7527166767328551e-01
2.8642382703517588e-01	3.7390319842160202e-01
2.9124119733668341e-01	3.7257542787235659e-01
2.9644890221105530e-01	3.7112607971622952e-01
3.0141222256281408e-01	3.6973164530798847e-01
3.0663588351758797e-01	3.6825072420243210e-01
3.1136455457286433e-01	3.6689872953894742e-01
3.1659062130653265e-01	3.6539236093030780e-01
3.2159628256281408e-01	3.6393798064376565e-01
3.2658975989949751e-01	3.6247631442295847e-01
3.3180546633165831e-01	3.6093850491037405e-01
3.3660932236180907e-01	3.5951249940783314e-01
3.4152912804020102e-01	3.5804290102168579e-01
3.4696117809045229e-01	3.5640997382575901e-01
3.5187945447236180e-01	3.5492257647845243e-01
3.5690931331658293e-01	3.5339308666913088e-01
3.6202455020100505e-01	3.5182939704961264e-01
3.6672644829145734e-01	3.5038509920275684e-01
